first_column,agent_id,o_zone_id,d_zone_id,route_seq_id,path_no,impacted_flag,info_receiving_flag,diverted_flag,mode_type_no,mode_type,demand_period,volume,toll,departure_time,travel_time,distance_km,distance_mile,speed_kmph,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,node_sequence,time_sequence,geometry
0,1639,1,2,4,0,0,0,0,1,auto,am8,1,0,443.4864,31.3136,30.0000,18.6451,57.4831,35.7260,1.1,1.1,1->4,1;4;2;,0723:35.500;0739:40.000;0754:40.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1640,1,2,4,0,0,0,0,1,auto,am8,1,0,443.6395,31.3105,30.0000,18.6451,57.4887,35.7295,1.1,1.0,1->4,1;4;2;,0723:46.000;0739:48.000;0754:48.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1641,1,2,4,0,0,0,0,1,auto,am8,1,0,443.7426,31.3241,30.0000,18.6451,57.4638,35.7140,1.1,1.1,1->4,1;4;2;,0723:53.499;0739:58.000;0754:58.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1642,1,2,4,0,0,0,0,1,auto,am8,1,0,443.8957,31.3210,30.0000,18.6451,57.4695,35.7175,1.1,1.0,1->4,1;4;2;,0724:03.000;0740:06.000;0755:06.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1643,1,2,4,0,0,0,0,1,auto,am8,1,0,444.0488,31.3679,30.0000,18.6451,57.3835,35.6641,1.1,1.1,1->4,1;4;2;,0724:08.750;0740:14.000;0755:14.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1644,1,2,4,0,0,0,0,1,auto,am8,1,0,444.1519,31.4315,30.0000,18.6451,57.2675,35.5920,1.1,1.1,1->4,1;4;2;,0724:16.000;0740:21.000;0755:21.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1645,1,2,4,0,0,0,0,1,auto,am8,1,0,444.3050,31.4450,30.0000,18.6451,57.2427,35.5766,1.1,1.1,1->4,1;4;2;,0724:25.000;0740:29.000;0755:29.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1646,1,2,4,0,0,0,0,1,auto,am8,1,0,444.4580,31.4253,30.0000,18.6451,57.2787,35.5990,1.1,1.0,1->4,1;4;2;,0724:36.500;0740:39.000;0755:39.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1647,1,2,4,0,0,0,0,1,auto,am8,1,0,444.5611,31.4555,30.0000,18.6451,57.2236,35.5647,1.1,1.1,1->4,1;4;2;,0724:40.000;0740:47.000;0755:47.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1648,1,2,4,0,0,0,0,1,auto,am8,1,0,444.7142,31.4524,30.0000,18.6451,57.2293,35.5682,1.1,1.1,1->4,1;4;2;,0724:49.000;0740:55.000;0755:55.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1649,1,2,4,0,0,0,0,1,auto,am8,1,0,444.8673,31.4327,30.0000,18.6451,57.2652,35.5906,1.1,1.1,1->4,1;4;2;,0724:58.000;0741:03.000;0756:03.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1650,1,2,4,0,0,0,0,1,auto,am8,1,0,444.9704,31.4463,30.0000,18.6451,57.2405,35.5752,1.1,1.1,1->4,1;4;2;,0725:04.000;0741:11.000;0756:11.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1651,1,2,4,0,0,0,0,1,auto,am8,1,0,445.1235,31.4098,30.0000,18.6451,57.3069,35.6165,1.1,1.0,1->4,1;4;2;,0725:18.000;0741:19.000;0756:19.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1652,1,2,4,0,0,0,0,1,auto,am8,1,0,445.2766,31.3734,30.0000,18.6451,57.3734,35.6578,1.1,1.0,1->4,1;4;2;,0725:27.000;0741:30.000;0756:30.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1653,1,2,4,0,0,0,0,1,auto,am8,1,0,445.3797,31.4037,30.0000,18.6451,57.3182,35.6235,1.2,1.2,1->4,1;4;2;,0725:28.749;0741:38.000;0756:38.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1654,1,2,4,0,0,0,0,1,auto,am8,1,0,445.5327,31.3839,30.0000,18.6451,57.3542,35.6459,1.1,1.1,1->4,1;4;2;,0725:38.000;0741:45.000;0756:45.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1655,1,2,4,0,0,0,0,1,auto,am8,1,0,445.6859,31.3642,30.0000,18.6451,57.3904,35.6683,1.1,1.1,1->4,1;4;2;,0725:47.000;0741:53.000;0756:53.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1656,1,2,4,0,0,0,0,1,auto,am8,1,0,445.7889,31.3777,30.0000,18.6451,57.3655,35.6529,1.1,1.1,1->4,1;4;2;,0725:54.000;0742:02.000;0757:02.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1657,1,2,4,0,0,0,0,1,auto,am8,1,0,445.9420,31.3913,30.0000,18.6451,57.3407,35.6375,1.1,1.1,1->4,1;4;2;,0726:04.000;0742:09.000;0757:09.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1658,1,2,4,0,0,0,0,1,auto,am8,1,0,446.0951,31.3716,30.0000,18.6451,57.3768,35.6599,1.1,1.1,1->4,1;4;2;,0726:11.500;0742:17.000;0757:17.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1659,1,2,4,0,0,0,0,1,auto,am8,1,0,446.1982,31.4185,30.0000,18.6451,57.2911,35.6067,1.1,1.1,1->4,1;4;2;,0726:17.750;0742:25.000;0757:25.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1660,1,2,4,0,0,0,0,1,auto,am8,1,0,446.3513,31.4487,30.0000,18.6451,57.2360,35.5724,1.1,1.1,1->4,1;4;2;,0726:29.000;0742:33.000;0757:33.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1661,1,2,4,0,0,0,0,1,auto,am8,1,0,446.5044,31.4623,30.0000,18.6451,57.2113,35.5571,1.1,1.1,1->4,1;4;2;,0726:37.000;0742:42.000;0757:42.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1662,1,2,4,0,0,0,0,1,auto,am8,1,0,446.6075,31.5259,30.0000,18.6451,57.0960,35.4854,1.1,1.1,1->4,1;4;2;,0726:43.000;0742:50.000;0757:50.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1663,1,2,4,0,0,0,0,1,auto,am8,1,0,446.7606,31.5061,30.0000,18.6451,57.1318,35.5076,1.1,1.1,1->4,1;4;2;,0726:51.500;0743:00.000;0758:00.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1664,1,2,4,0,0,0,0,1,auto,am8,1,0,446.9136,31.4697,30.0000,18.6451,57.1979,35.5487,1.1,1.1,1->4,1;4;2;,0727:01.000;0743:09.000;0758:09.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1665,1,2,4,0,0,0,0,1,auto,am8,1,0,447.0167,31.5499,30.0000,18.6451,57.0524,35.4583,1.2,1.2,1->4,1;4;2;,0727:07.000;0743:18.000;0758:18.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1666,1,2,4,0,0,0,0,1,auto,am8,1,0,447.1698,31.5302,30.0000,18.6451,57.0882,35.4805,1.2,1.2,1->4,1;4;2;,0727:16.000;0743:26.000;0758:26.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1667,1,2,4,0,0,0,0,1,auto,am8,1,0,447.3229,31.4938,30.0000,18.6451,57.1542,35.5216,1.1,1.1,1->4,1;4;2;,0727:25.499;0743:34.000;0758:34.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1668,1,2,4,0,0,0,0,1,auto,am8,1,0,447.4260,31.5240,30.0000,18.6451,57.0993,35.4875,1.2,1.2,1->4,1;4;2;,0727:32.000;0743:43.000;0758:43.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1669,1,2,4,0,0,0,0,1,auto,am8,1,0,447.5791,31.5209,30.0000,18.6451,57.1049,35.4910,1.2,1.2,1->4,1;4;2;,0727:41.000;0743:53.000;0758:53.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1670,1,2,4,0,0,0,0,1,auto,am8,1,0,447.7322,31.5012,30.0000,18.6451,57.1408,35.5132,1.2,1.2,1->4,1;4;2;,0727:50.000;0744:03.000;0759:03.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1671,1,2,4,0,0,0,0,1,auto,am8,1,0,447.8353,31.5647,30.0000,18.6451,57.0257,35.4417,1.3,1.2,1->4,1;4;2;,0727:57.000;0744:12.000;0759:12.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1672,1,2,4,0,0,0,0,1,auto,am8,1,0,447.9883,31.5283,30.0000,18.6451,57.0915,35.4826,1.2,1.2,1->4,1;4;2;,0728:05.500;0744:19.000;0759:19.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1673,1,2,4,0,0,0,0,1,auto,am8,1,0,448.1414,31.5252,30.0000,18.6451,57.0971,35.4861,1.2,1.2,1->4,1;4;2;,0728:14.500;0744:27.000;0759:27.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1674,1,2,4,0,0,0,0,1,auto,am8,1,0,448.2445,31.5555,30.0000,18.6451,57.0424,35.4521,1.2,1.2,1->4,1;4;2;,0728:23.499;0744:34.000;0759:34.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1675,1,2,4,0,0,0,0,1,auto,am8,1,0,448.3976,31.5524,30.0000,18.6451,57.0480,35.4556,1.2,1.2,1->4,1;4;2;,0728:30.499;0744:43.000;0759:43.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1676,1,2,4,0,0,0,0,1,auto,am8,1,0,448.5507,31.5660,30.0000,18.6451,57.0235,35.4403,1.2,1.2,1->4,1;4;2;,0728:41.500;0744:53.000;0759:53.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1677,1,2,4,0,0,0,0,1,auto,am8,1,0,448.6538,31.6129,30.0000,18.6451,56.9388,35.3877,1.2,1.2,1->4,1;4;2;,0728:45.000;0745:00.000;0800:00.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1678,1,2,4,0,0,0,0,1,auto,am8,1,0,448.8069,31.5931,30.0000,18.6451,56.9744,35.4098,1.2,1.2,1->4,1;4;2;,0728:56.500;0745:07.000;0800:07.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1679,1,2,4,0,0,0,0,1,auto,am8,1,0,448.9600,31.5734,30.0000,18.6451,57.0101,35.4320,1.2,1.1,1->4,1;4;2;,0729:06.000;0745:15.000;0800:15.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1680,1,2,4,0,0,0,0,1,auto,am8,1,0,449.0630,31.6203,30.0000,18.6451,56.9255,35.3794,1.2,1.2,1->4,1;4;2;,0729:10.000;0745:22.000;0800:22.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1681,1,2,4,0,0,0,0,1,auto,am8,1,0,449.2162,31.6339,30.0000,18.6451,56.9011,35.3642,1.2,1.2,1->4,1;4;2;,0729:19.000;0745:30.000;0800:30.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1682,1,2,4,0,0,0,0,1,auto,am8,1,0,449.3692,31.6641,30.0000,18.6451,56.8467,35.3305,1.2,1.2,1->4,1;4;2;,0729:28.000;0745:38.000;0800:38.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1683,1,2,4,0,0,0,0,1,auto,am8,1,0,449.4723,31.6943,30.0000,18.6451,56.7925,35.2967,1.2,1.2,1->4,1;4;2;,0729:34.500;0745:46.000;0800:46.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1684,1,2,4,0,0,0,0,1,auto,am8,1,0,449.6254,31.6746,30.0000,18.6451,56.8279,35.3188,1.2,1.1,1->4,1;4;2;,0729:46.000;0745:54.000;0800:54.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1685,1,2,4,0,0,0,0,1,auto,am8,1,0,449.7785,31.6548,30.0000,18.6451,56.8634,35.3408,1.1,1.1,1->4,1;4;2;,0729:53.000;0746:01.000;0801:01.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1686,1,2,4,0,0,0,0,1,auto,am8,1,0,449.8816,31.6851,30.0000,18.6451,56.8091,35.3071,1.2,1.1,1->4,1;4;2;,0730:01.000;0746:10.000;0801:10.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1687,1,2,4,0,0,0,0,1,auto,am8,1,0,450.0344,31.6989,30.0000,18.6451,56.7843,35.2917,1.1,1.1,1->4,1;4;2;,0730:09.000;0746:17.000;0801:17.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1688,1,2,4,0,0,0,0,1,auto,am8,1,0,450.1855,31.7145,30.0000,18.6451,56.7563,35.2743,1.1,1.1,1->4,1;4;2;,0730:17.499;0746:26.000;0801:26.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1689,1,2,4,0,0,0,0,1,auto,am8,1,0,450.2866,31.7468,30.0000,18.6451,56.6987,35.2385,1.2,1.2,1->4,1;4;2;,0730:23.000;0746:34.000;0801:34.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1690,1,2,4,0,0,0,0,1,auto,am8,1,0,450.4376,31.7457,30.0000,18.6451,56.7006,35.2397,1.2,1.1,1->4,1;4;2;,0730:33.000;0746:42.000;0801:42.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1691,1,2,4,0,0,0,0,1,auto,am8,1,0,450.5887,31.7446,30.0000,18.6451,56.7025,35.2408,1.1,1.1,1->4,1;4;2;,0730:45.499;0746:49.000;0801:49.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1692,1,2,4,0,0,0,0,1,auto,am8,1,0,450.6898,31.7602,30.0000,18.6451,56.6747,35.2235,1.2,1.1,1->4,1;4;2;,0730:48.000;0746:57.000;0801:57.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1693,1,2,4,0,0,0,0,1,auto,am8,1,0,450.8409,31.7258,30.0000,18.6451,56.7362,35.2617,1.1,1.1,1->4,1;4;2;,0730:56.250;0747:05.000;0802:05.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1694,1,2,4,0,0,0,0,1,auto,am8,1,0,450.9919,31.7081,30.0000,18.6451,56.7679,35.2815,1.1,1.1,1->4,1;4;2;,0731:07.000;0747:14.000;0802:14.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1695,1,2,4,0,0,0,0,1,auto,am8,1,0,451.0930,31.7570,30.0000,18.6451,56.6804,35.2271,1.2,1.1,1->4,1;4;2;,0731:14.000;0747:23.000;0802:23.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1696,1,2,4,0,0,0,0,1,auto,am8,1,0,451.2441,31.7559,30.0000,18.6451,56.6824,35.2283,1.2,1.2,1->4,1;4;2;,0731:23.000;0747:33.000;0802:33.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1697,1,2,4,0,0,0,0,1,auto,am8,1,0,451.3952,31.7215,30.0000,18.6451,56.7438,35.2665,1.2,1.2,1->4,1;4;2;,0731:30.000;0747:42.000;0802:42.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1698,1,2,4,0,0,0,0,1,auto,am8,1,0,451.4962,31.7371,30.0000,18.6451,56.7160,35.2492,1.3,1.2,1->4,1;4;2;,0731:38.000;0747:52.000;0802:52.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1699,1,2,4,0,0,0,0,1,auto,am8,1,0,451.6473,31.7027,30.0000,18.6451,56.7775,35.2875,1.2,1.2,1->4,1;4;2;,0731:45.000;0747:59.000;0802:59.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1700,1,2,4,0,0,0,0,1,auto,am8,1,0,451.7984,31.6683,30.0000,18.6451,56.8392,35.3258,1.2,1.2,1->4,1;4;2;,0731:54.000;0748:08.000;0803:08.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1701,1,2,4,0,0,0,0,1,auto,am8,1,0,451.8995,31.7172,30.0000,18.6451,56.7515,35.2713,1.3,1.2,1->4,1;4;2;,0732:01.000;0748:16.000;0803:16.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1702,1,2,4,0,0,0,0,1,auto,am8,1,0,452.0505,31.7495,30.0000,18.6451,56.6939,35.2355,1.2,1.2,1->4,1;4;2;,0732:09.000;0748:23.000;0803:23.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1703,1,2,4,0,0,0,0,1,auto,am8,1,0,452.2016,31.7151,30.0000,18.6451,56.7554,35.2737,1.2,1.2,1->4,1;4;2;,0732:18.000;0748:32.000;0803:32.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1704,1,2,4,0,0,0,0,1,auto,am8,1,0,452.3027,31.7973,30.0000,18.6451,56.6086,35.1824,1.3,1.3,1->4,1;4;2;,0732:24.499;0748:40.000;0803:40.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1705,1,2,4,0,0,0,0,1,auto,am8,1,0,452.4538,31.7629,30.0000,18.6451,56.6699,35.2206,1.3,1.3,1->4,1;4;2;,0732:34.000;0748:50.000;0803:50.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1706,1,2,4,0,0,0,0,1,auto,am8,1,0,452.6048,31.7618,30.0000,18.6451,56.6718,35.2218,1.3,1.2,1->4,1;4;2;,0732:43.000;0748:58.000;0803:58.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1707,1,2,4,0,0,0,0,1,auto,am8,1,0,452.7059,31.7941,30.0000,18.6451,56.6143,35.1860,1.3,1.3,1->4,1;4;2;,0732:49.000;0749:05.000;0804:05.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1708,1,2,4,0,0,0,0,1,auto,am8,1,0,452.8570,31.7597,30.0000,18.6451,56.6756,35.2241,1.2,1.2,1->4,1;4;2;,0732:57.249;0749:12.000;0804:12.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1709,1,2,4,0,0,0,0,1,auto,am8,1,0,453.0081,31.7586,30.0000,18.6451,56.6776,35.2253,1.2,1.2,1->4,1;4;2;,0733:07.000;0749:20.000;0804:20.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1710,1,2,4,0,0,0,0,1,auto,am8,1,0,453.1091,31.7742,30.0000,18.6451,56.6498,35.2080,1.3,1.3,1->4,1;4;2;,0733:13.000;0749:29.000;0804:29.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1711,1,2,4,0,0,0,0,1,auto,am8,1,0,453.2602,31.7398,30.0000,18.6451,56.7112,35.2462,1.3,1.2,1->4,1;4;2;,0733:23.499;0749:37.000;0804:37.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1712,1,2,4,0,0,0,0,1,auto,am8,1,0,453.4113,31.7220,30.0000,18.6451,56.7429,35.2659,1.2,1.2,1->4,1;4;2;,0733:31.499;0749:44.000;0804:44.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1713,1,2,4,0,0,0,0,1,auto,am8,1,0,453.5124,31.7710,30.0000,18.6451,56.6555,35.2116,1.3,1.2,1->4,1;4;2;,0733:37.000;0749:52.000;0804:52.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1714,1,2,4,0,0,0,0,1,auto,am8,1,0,453.6635,31.7366,30.0000,18.6451,56.7169,35.2498,1.2,1.2,1->4,1;4;2;,0733:46.000;0749:59.000;0804:59.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1715,1,2,4,0,0,0,0,1,auto,am8,1,0,453.8145,31.7355,30.0000,18.6451,56.7188,35.2510,1.2,1.2,1->4,1;4;2;,0733:55.000;0750:07.000;0805:07.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1716,1,2,4,0,0,0,0,1,auto,am8,1,0,453.9156,31.8011,30.0000,18.6451,56.6019,35.1783,1.3,1.3,1->4,1;4;2;,0734:00.750;0750:16.000;0805:16.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1717,1,2,4,0,0,0,0,1,auto,am8,1,0,454.0667,31.7833,30.0000,18.6451,56.6335,35.1979,1.2,1.2,1->4,1;4;2;,0734:09.750;0750:23.000;0805:23.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1718,1,2,4,0,0,0,0,1,auto,am8,1,0,454.2177,31.7656,30.0000,18.6451,56.6651,35.2176,1.2,1.2,1->4,1;4;2;,0734:19.000;0750:31.000;0805:31.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1719,1,2,4,0,0,0,0,1,auto,am8,1,0,454.3188,31.8145,30.0000,18.6451,56.5779,35.1634,1.2,1.2,1->4,1;4;2;,0734:26.500;0750:38.000;0805:38.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1720,1,2,4,0,0,0,0,1,auto,am8,1,0,454.4699,31.8301,30.0000,18.6451,56.5502,35.1462,1.2,1.2,1->4,1;4;2;,0734:34.000;0750:46.000;0805:46.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1721,1,2,4,0,0,0,0,1,auto,am8,1,0,454.6210,31.8290,30.0000,18.6451,56.5522,35.1474,1.2,1.2,1->4,1;4;2;,0734:44.000;0750:54.000;0805:54.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1722,1,2,4,0,0,0,0,1,auto,am8,1,0,454.7220,31.8946,30.0000,18.6451,56.4358,35.0751,1.2,1.2,1->4,1;4;2;,0734:50.000;0751:02.000;0806:02.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1723,1,2,4,0,0,0,0,1,auto,am8,1,0,454.8731,31.8769,30.0000,18.6451,56.4673,35.0946,1.2,1.2,1->4,1;4;2;,0734:58.249;0751:11.000;0806:11.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1724,1,2,4,0,0,0,0,1,auto,am8,1,0,455.0242,31.8591,30.0000,18.6451,56.4987,35.1142,1.2,1.2,1->4,1;4;2;,0735:08.000;0751:20.000;0806:20.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1725,1,2,4,0,0,0,0,1,auto,am8,1,0,455.1253,31.8747,30.0000,18.6451,56.4711,35.0970,1.2,1.2,1->4,1;4;2;,0735:15.000;0751:28.000;0806:28.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1726,1,2,4,0,0,0,0,1,auto,am8,1,0,455.2763,31.8737,30.0000,18.6451,56.4730,35.0982,1.2,1.2,1->4,1;4;2;,0735:23.000;0751:36.000;0806:36.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1727,1,2,4,0,0,0,0,1,auto,am8,1,0,455.4274,31.8726,30.0000,18.6451,56.4749,35.0994,1.2,1.2,1->4,1;4;2;,0735:32.000;0751:43.000;0806:43.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1728,1,2,4,0,0,0,0,1,auto,am8,1,0,455.5285,31.9548,30.0000,18.6451,56.3295,35.0090,1.2,1.2,1->4,1;4;2;,0735:37.500;0751:52.000;0806:52.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1729,1,2,4,0,0,0,0,1,auto,am8,1,0,455.6796,31.9871,30.0000,18.6451,56.2727,34.9737,1.2,1.2,1->4,1;4;2;,0735:47.000;0752:00.000;0807:00.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1730,1,2,4,0,0,0,0,1,auto,am8,1,0,455.8306,31.9694,30.0000,18.6451,56.3039,34.9931,1.2,1.2,1->4,1;4;2;,0735:56.000;0752:09.000;0807:09.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1731,1,2,4,0,0,0,0,1,auto,am8,1,0,455.9317,32.0016,30.0000,18.6451,56.2472,34.9578,1.3,1.2,1->4,1;4;2;,0736:04.000;0752:17.000;0807:17.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,1732,1,2,4,0,0,0,0,1,auto,am8,1,0,456.0828,31.9839,30.0000,18.6451,56.2784,34.9772,1.2,1.2,1->4,1;4;2;,0736:12.000;0752:24.000;0807:24.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
