node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry
100077,,-84.106782,40.730163,,,96,0.100000,0.100000,"POINT (-84.106782 40.730163)"
100078,,-84.106096,40.730186,,,97,0.100000,0.100000,"POINT (-84.106096 40.730186)"
100079,,-84.105090,40.730192,,,97,0.100000,0.100000,"POINT (-84.105090 40.730192)"
100080,,-84.103474,40.730228,,,77,0.100000,0.100000,"POINT (-84.103474 40.730228)"
100081,,-84.102272,40.730237,,,77,0.100000,0.100000,"POINT (-84.102272 40.730237)"
100082,,-84.099096,40.730288,,,78,0.100000,0.100000,"POINT (-84.099096 40.730288)"
100083,,-84.092786,40.730388,,,78,0.100000,0.100000,"POINT (-84.092786 40.730388)"
100084,,-84.089947,40.730433,,,78,0.100000,0.100000,"POINT (-84.089947 40.730433)"
100085,,-84.082647,40.730502,,,60,0.100000,0.100000,"POINT (-84.082647 40.730502)"
100086,,-84.099232,40.734793,,,55,0.100000,0.100000,"POINT (-84.099232 40.734793)"
100087,,-84.094394,40.737636,,,55,0.100000,0.100000,"POINT (-84.094394 40.737636)"
100088,,-84.099219,40.737142,,,55,0.100000,0.100000,"POINT (-84.099219 40.737142)"
100089,,-84.099132,40.739296,,,54,0.100000,0.100000,"POINT (-84.099132 40.739296)"
100090,,-84.097580,40.740060,,,54,0.100000,0.100000,"POINT (-84.097580 40.740060)"
100091,,-84.099089,40.739990,,,53,0.100000,0.100000,"POINT (-84.099089 40.739990)"
100092,,-84.100121,40.739952,,,54,0.100000,0.100000,"POINT (-84.100121 40.739952)"
100093,,-84.100127,40.741309,,,53,0.100000,0.100000,"POINT (-84.100127 40.741309)"
100094,,-84.099075,40.741331,,,53,0.100000,0.100000,"POINT (-84.099075 40.741331)"
100095,,-84.096798,40.742577,,,53,0.100000,0.100000,"POINT (-84.096798 40.742577)"
100096,,-84.098235,40.742585,,,53,0.100000,0.100000,"POINT (-84.098235 40.742585)"
100097,,-84.100115,40.742581,,,53,0.100000,0.100000,"POINT (-84.100115 40.742581)"
100098,,-84.100095,40.743901,,,35,0.100000,0.100000,"POINT (-84.100095 40.743901)"
100099,,-84.098448,40.734865,,,55,0.100000,0.100000,"POINT (-84.098448 40.734865)"
100100,,-84.102265,40.738234,,,9,0.100000,0.100000,"POINT (-84.102265 40.738234)"
100101,,-84.089563,40.742599,,,57,0.100000,0.100000,"POINT (-84.089563 40.742599)"
100102,,-84.088061,40.742619,,,57,0.100000,0.100000,"POINT (-84.088061 40.742619)"
100103,,-84.084817,40.742607,,,42,0.100000,0.100000,"POINT (-84.084817 40.742607)"
100104,,-84.078611,40.742294,,,58,0.100000,0.100000,"POINT (-84.078611 40.742294)"
100105,,-84.060202,40.745389,,,172,0.100000,0.100000,"POINT (-84.060202 40.745389)"
100106,,-84.084930,40.737684,,,59,0.100000,0.100000,"POINT (-84.084930 40.737684)"
100107,,-84.091163,40.737596,,,55,0.100000,0.100000,"POINT (-84.091163 40.737596)"
100108,,-84.087249,40.735199,,,171,0.100000,0.100000,"POINT (-84.087249 40.735199)"
100109,,-84.080012,40.730691,,,170,0.100000,0.100000,"POINT (-84.080012 40.730691)"
100110,,-84.078609,40.730462,,,61,0.100000,0.100000,"POINT (-84.078609 40.730462)"
100111,,-84.076827,40.730641,,,58,0.100000,0.100000,"POINT (-84.076827 40.730641)"
100112,,-84.074416,40.730658,,,63,0.100000,0.100000,"POINT (-84.074416 40.730658)"
100113,,-84.070976,40.730617,,,67,0.100000,0.100000,"POINT (-84.070976 40.730617)"
100114,,-84.066973,40.730633,,,66,0.100000,0.100000,"POINT (-84.066973 40.730633)"
100115,,-84.056355,40.730793,,,68,0.100000,0.100000,"POINT (-84.056355 40.730793)"
100116,,-84.051721,40.730844,,,68,0.100000,0.100000,"POINT (-84.051721 40.730844)"
100117,,-84.028971,40.731111,,,65,0.100000,0.100000,"POINT (-84.028971 40.731111)"
100118,,-84.032369,40.731082,,,65,0.100000,0.100000,"POINT (-84.032369 40.731082)"
100119,,-84.032249,40.745635,,,172,0.100000,0.100000,"POINT (-84.032249 40.745635)"
100120,,-84.065653,40.745337,,,173,0.100000,0.100000,"POINT (-84.065653 40.745337)"
100121,,-84.070374,40.756303,,,168,0.100000,0.100000,"POINT (-84.070374 40.756303)"
100122,,-84.067955,40.756647,,,44,0.100000,0.100000,"POINT (-84.067955 40.756647)"
100123,,-84.065619,40.756997,,,45,0.100000,0.100000,"POINT (-84.065619 40.756997)"
100124,,-84.051159,40.759619,,,46,0.100000,0.100000,"POINT (-84.051159 40.759619)"
100125,,-84.041872,40.760507,,,46,0.100000,0.100000,"POINT (-84.041872 40.760507)"
100126,,-84.068087,40.803469,,,47,0.100000,0.100000,"POINT (-84.068087 40.803469)"
100127,,-84.070260,40.728225,,,67,0.100000,0.100000,"POINT (-84.070260 40.728225)"
100128,,-84.036949,40.745593,,,52,0.100000,0.100000,"POINT (-84.036949 40.745593)"
100129,,-84.070666,40.774377,,,166,0.100000,0.100000,"POINT (-84.070666 40.774377)"
100130,,-84.070614,40.788993,,,43,0.100000,0.100000,"POINT (-84.070614 40.788993)"
100131,,-84.070584,40.799384,,,27,0.100000,0.100000,"POINT (-84.070584 40.799384)"
100132,,-84.070572,40.803512,,,27,0.100000,0.100000,"POINT (-84.070572 40.803512)"
100133,,-84.070782,40.809101,,,33,0.100000,0.100000,"POINT (-84.070782 40.809101)"
100134,,-84.071056,40.817492,,,47,0.100000,0.100000,"POINT (-84.071056 40.817492)"
100135,,-84.056350,40.730303,,,68,0.100000,0.100000,"POINT (-84.056350 40.730303)"
100136,,-84.051600,40.817619,,,47,0.100000,0.100000,"POINT (-84.051600 40.817619)"
100137,,-84.051385,40.788978,,,205,0.100000,0.100000,"POINT (-84.051385 40.788978)"
100138,,-84.045424,40.789029,,,205,0.100000,0.100000,"POINT (-84.045424 40.789029)"
100139,,-84.040828,40.789029,,,44,0.100000,0.100000,"POINT (-84.040828 40.789029)"
100140,,-84.027162,40.789038,,,50,0.100000,0.100000,"POINT (-84.027162 40.789038)"
100141,,-84.013552,40.817798,,,48,0.100000,0.100000,"POINT (-84.013552 40.817798)"
100142,,-84.056373,40.731336,,,172,0.100000,0.100000,"POINT (-84.056373 40.731336)"
100143,,-84.103925,40.746409,,,15,0.100000,0.100000,"POINT (-84.103925 40.746409)"
100144,,-84.099390,40.746470,,,34,0.100000,0.100000,"POINT (-84.099390 40.746470)"
100145,,-84.013157,40.800172,,,49,0.100000,0.100000,"POINT (-84.013157 40.800172)"
100146,,-84.013217,40.789064,,,50,0.100000,0.100000,"POINT (-84.013217 40.789064)"
100147,,-83.994283,40.789133,,,50,0.100000,0.100000,"POINT (-83.994283 40.789133)"
100148,,-83.994248,40.777741,,,51,0.100000,0.100000,"POINT (-83.994248 40.777741)"
100149,,-84.013241,40.770891,,,51,0.100000,0.100000,"POINT (-84.013241 40.770891)"
100150,,-84.027017,40.764006,,,52,0.100000,0.100000,"POINT (-84.027017 40.764006)"
100151,,-84.013161,40.763748,,,52,0.100000,0.100000,"POINT (-84.013161 40.763748)"
100152,,-84.032622,40.762790,,,52,0.100000,0.100000,"POINT (-84.032622 40.762790)"
100153,,-83.994177,40.764207,,,355,0.100000,0.100000,"POINT (-83.994177 40.764207)"
100154,,-84.054342,40.730822,,,68,0.100000,0.100000,"POINT (-84.054342 40.730822)"
100155,,-84.013270,40.767758,,,51,0.100000,0.100000,"POINT (-84.013270 40.767758)"
100156,,-84.013198,40.745734,,,378,0.100000,0.100000,"POINT (-84.013198 40.745734)"
100157,,-83.994164,40.741095,,,356,0.100000,0.100000,"POINT (-83.994164 40.741095)"
100158,,-83.994162,40.745642,,,71,0.100000,0.100000,"POINT (-83.994162 40.745642)"
100159,,-84.032350,40.730305,,,65,0.100000,0.100000,"POINT (-84.032350 40.730305)"
100160,,-84.013209,40.742924,,,71,0.100000,0.100000,"POINT (-84.013209 40.742924)"
100161,,-84.032322,40.736836,,,392,0.100000,0.100000,"POINT (-84.032322 40.736836)"
100162,,-84.013255,40.731158,,,64,0.100000,0.100000,"POINT (-84.013255 40.731158)"
100163,,-84.113085,40.744814,,,181,0.100000,0.100000,"POINT (-84.113085 40.744814)"
100164,,-83.994195,40.731061,,,72,0.100000,0.100000,"POINT (-83.994195 40.731061)"
100165,,-84.113877,40.741334,,,184,0.100000,0.100000,"POINT (-84.113877 40.741334)"
100166,,-84.051173,40.767315,,,45,0.100000,0.100000,"POINT (-84.051173 40.767315)"
100167,,-84.214080,40.787276,,,161,0.100000,0.100000,"POINT (-84.214080 40.787276)"
100168,,-84.124513,40.748531,,,384,0.100000,0.100000,"POINT (-84.124513 40.748531)"
100169,,-84.122876,40.750621,,,130,0.100000,0.100000,"POINT (-84.122876 40.750621)"
100170,,-84.125443,40.752108,,,137,0.100000,0.100000,"POINT (-84.125443 40.752108)"
100171,,-84.127856,40.753029,,,137,0.100000,0.100000,"POINT (-84.127856 40.753029)"
100172,,-84.106767,40.751449,,,22,0.100000,0.100000,"POINT (-84.106767 40.751449)"
100173,,-84.130839,40.753580,,,136,0.100000,0.100000,"POINT (-84.130839 40.753580)"
100174,,-84.102353,40.750789,,,15,0.100000,0.100000,"POINT (-84.102353 40.750789)"
100175,,-84.159149,40.737005,,,117,0.100000,0.100000,"POINT (-84.159149 40.737005)"
100176,,-84.152643,40.764412,,,200,0.100000,0.100000,"POINT (-84.152643 40.764412)"
100177,,-84.147240,40.766851,,,147,0.100000,0.100000,"POINT (-84.147240 40.766851)"
100178,,-84.113487,40.735939,,,111,0.100000,0.100000,"POINT (-84.113487 40.735939)"
100179,,-84.116491,40.733515,,,111,0.100000,0.100000,"POINT (-84.116491 40.733515)"
100180,,-84.065637,40.754520,,,46,0.100000,0.100000,"POINT (-84.065637 40.754520)"
100181,,-84.051270,40.769413,,,45,0.100000,0.100000,"POINT (-84.051270 40.769413)"
100182,,-84.041865,40.777166,,,45,0.100000,0.100000,"POINT (-84.041865 40.777166)"
100183,,-84.055920,40.774424,,,44,0.100000,0.100000,"POINT (-84.055920 40.774424)"
100184,,-84.051306,40.774410,,,44,0.100000,0.100000,"POINT (-84.051306 40.774410)"
100185,,-84.051454,40.772351,,,44,0.100000,0.100000,"POINT (-84.051454 40.772351)"
100186,,-84.031950,40.645120,,,91,0.100000,0.100000,"POINT (-84.031950 40.645120)"
100187,,-84.137014,40.736184,,,115,0.100000,0.100000,"POINT (-84.137014 40.736184)"
100188,,-84.127457,40.736538,,,114,0.100000,0.100000,"POINT (-84.127457 40.736538)"
100189,,-84.124659,40.736466,,,114,0.100000,0.100000,"POINT (-84.124659 40.736466)"
100190,,-84.013246,40.750969,,,52,0.100000,0.100000,"POINT (-84.013246 40.750969)"
100191,,-84.005430,40.745717,,,378,0.100000,0.100000,"POINT (-84.005430 40.745717)"
100192,,-84.110463,40.734758,,,110,0.100000,0.100000,"POINT (-84.110463 40.734758)"
100193,,-84.148517,40.722807,,,119,0.100000,0.100000,"POINT (-84.148517 40.722807)"
100194,,-84.013307,40.780441,,,50,0.100000,0.100000,"POINT (-84.013307 40.780441)"
100195,,-84.127954,40.763943,,,198,0.100000,0.100000,"POINT (-84.127954 40.763943)"
100196,,-84.013251,40.794415,,,49,0.100000,0.100000,"POINT (-84.013251 40.794415)"
100197,,-84.073306,40.731139,,,63,0.100000,0.100000,"POINT (-84.073306 40.731139)"
100198,,-84.013324,40.812778,,,48,0.100000,0.100000,"POINT (-84.013324 40.812778)"
100199,,-84.070643,40.727853,,,67,0.100000,0.100000,"POINT (-84.070643 40.727853)"
100200,,-84.126899,40.690280,,,393,0.100000,0.100000,"POINT (-84.126899 40.690280)"
100201,,-84.097572,40.720283,,,80,0.100000,0.100000,"POINT (-84.097572 40.720283)"
100202,,-84.094593,40.720323,,,79,0.100000,0.100000,"POINT (-84.094593 40.720323)"
100203,,-84.137613,40.769815,,,198,0.100000,0.100000,"POINT (-84.137613 40.769815)"
100204,,-84.099140,40.728343,,,78,0.100000,0.100000,"POINT (-84.099140 40.728343)"
100205,,-84.097834,40.728361,,,78,0.100000,0.100000,"POINT (-84.097834 40.728361)"
100206,,-84.102422,40.728290,,,77,0.100000,0.100000,"POINT (-84.102422 40.728290)"
100207,,-84.109477,40.757326,,,23,0.100000,0.100000,"POINT (-84.109477 40.757326)"
100208,,-84.107864,40.757348,,,22,0.100000,0.100000,"POINT (-84.107864 40.757348)"
100209,,-84.143042,40.746231,,,143,0.100000,0.100000,"POINT (-84.143042 40.746231)"
100210,,-84.143096,40.748495,,,140,0.100000,0.100000,"POINT (-84.143096 40.748495)"
100211,,-84.098699,40.750786,,,34,0.100000,0.100000,"POINT (-84.098699 40.750786)"
100212,,-84.098694,40.749971,,,34,0.100000,0.100000,"POINT (-84.098694 40.749971)"
100213,,-84.098852,40.753336,,,37,0.100000,0.100000,"POINT (-84.098852 40.753336)"
100214,,-84.079934,40.755650,,,39,0.100000,0.100000,"POINT (-84.079934 40.755650)"
100215,,-84.079765,40.754760,,,40,0.100000,0.100000,"POINT (-84.079765 40.754760)"
100216,,-84.130724,40.733891,,,114,0.100000,0.100000,"POINT (-84.130724 40.733891)"
100217,,-84.133760,40.733935,,,114,0.100000,0.100000,"POINT (-84.133760 40.733935)"
100218,,-84.087262,40.736127,,,59,0.100000,0.100000,"POINT (-84.087262 40.736127)"
100219,,-84.079896,40.755095,,,167,0.100000,0.100000,"POINT (-84.079896 40.755095)"
100220,,-84.080068,40.774132,,,166,0.100000,0.100000,"POINT (-84.080068 40.774132)"
100221,,-84.087225,40.734525,,,171,0.100000,0.100000,"POINT (-84.087225 40.734525)"
100222,,-84.083293,40.732593,,,170,0.100000,0.100000,"POINT (-84.083293 40.732593)"
100223,,-84.083310,40.734201,,,169,0.100000,0.100000,"POINT (-84.083310 40.734201)"
100224,,-84.083262,40.732086,,,170,0.100000,0.100000,"POINT (-84.083262 40.732086)"
100225,,-84.189250,40.781841,,,159,0.100000,0.100000,"POINT (-84.189250 40.781841)"
100226,,-84.203720,40.796051,,,154,0.100000,0.100000,"POINT (-84.203720 40.796051)"
100227,,-84.189295,40.784223,,,155,0.100000,0.100000,"POINT (-84.189295 40.784223)"
100228,,-84.175805,40.796520,,,30,0.100000,0.100000,"POINT (-84.175805 40.796520)"
100229,,-84.189338,40.789602,,,154,0.100000,0.100000,"POINT (-84.189338 40.789602)"
100230,,-84.160784,40.767773,,,202,0.100000,0.100000,"POINT (-84.160784 40.767773)"
100231,,-84.160823,40.769379,,,145,0.100000,0.100000,"POINT (-84.160823 40.769379)"
100232,,-84.152692,40.765740,,,18,0.100000,0.100000,"POINT (-84.152692 40.765740)"
100233,,-84.152647,40.763874,,,200,0.100000,0.100000,"POINT (-84.152647 40.763874)"
100234,,-84.149458,40.762932,,,200,0.100000,0.100000,"POINT (-84.149458 40.762932)"
100235,,-84.149524,40.764612,,,18,0.100000,0.100000,"POINT (-84.149524 40.764612)"
100236,,-84.128460,40.748257,,,139,0.100000,0.100000,"POINT (-84.128460 40.748257)"
100237,,-84.123480,40.748487,,,183,0.100000,0.100000,"POINT (-84.123480 40.748487)"
100238,,-84.066997,40.731412,,,63,0.100000,0.100000,"POINT (-84.066997 40.731412)"
100239,,-84.066969,40.730225,,,66,0.100000,0.100000,"POINT (-84.066969 40.730225)"
100240,,-84.062065,40.730666,,,174,0.100000,0.100000,"POINT (-84.062065 40.730666)"
100241,,-84.062065,40.730259,,,174,0.100000,0.100000,"POINT (-84.062065 40.730259)"
100242,,-84.062090,40.731369,,,63,0.100000,0.100000,"POINT (-84.062090 40.731369)"
100243,,-84.071217,40.731562,,,63,0.100000,0.100000,"POINT (-84.071217 40.731562)"
100244,,-84.145105,40.745599,,,143,0.100000,0.100000,"POINT (-84.145105 40.745599)"
100245,,-84.148017,40.745570,,,195,0.100000,0.100000,"POINT (-84.148017 40.745570)"
100246,,-84.148516,40.756246,,,148,0.100000,0.100000,"POINT (-84.148516 40.756246)"
100247,,-84.159380,40.693719,,,123,0.100000,0.100000,"POINT (-84.159380 40.693719)"
100248,,-84.110492,40.738562,,,179,0.100000,0.100000,"POINT (-84.110492 40.738562)"
100249,,-84.110466,40.739905,,,178,0.100000,0.100000,"POINT (-84.110466 40.739905)"
100250,,-84.109464,40.735429,,,110,0.100000,0.100000,"POINT (-84.109464 40.735429)"
100251,,-84.107865,40.735911,,,110,0.100000,0.100000,"POINT (-84.107865 40.735911)"
100252,,-84.110497,40.741322,,,185,0.100000,0.100000,"POINT (-84.110497 40.741322)"
100253,,-84.110469,40.742599,,,186,0.100000,0.100000,"POINT (-84.110469 40.742599)"
100254,,-84.110486,40.743414,,,132,0.100000,0.100000,"POINT (-84.110486 40.743414)"
100255,,-84.110552,40.736985,,,110,0.100000,0.100000,"POINT (-84.110552 40.736985)"
100256,,-84.100876,40.717542,,,80,0.100000,0.100000,"POINT (-84.100876 40.717542)"
100257,,-84.100834,40.715728,,,81,0.100000,0.100000,"POINT (-84.100834 40.715728)"
100258,,-84.092797,40.731169,,,55,0.100000,0.100000,"POINT (-84.092797 40.731169)"
100259,,-84.092764,40.729755,,,78,0.100000,0.100000,"POINT (-84.092764 40.729755)"
100260,,-84.135554,40.740176,,,191,0.100000,0.100000,"POINT (-84.135554 40.740176)"
100261,,-84.135534,40.739342,,,188,0.100000,0.100000,"POINT (-84.135534 40.739342)"
100262,,-84.135572,40.740960,,,191,0.100000,0.100000,"POINT (-84.135572 40.740960)"
100263,,-84.115449,40.719087,,,100,0.100000,0.100000,"POINT (-84.115449 40.719087)"
100264,,-84.114705,40.754615,,,138,0.100000,0.100000,"POINT (-84.114705 40.754615)"
100265,,-84.112547,40.754644,,,23,0.100000,0.100000,"POINT (-84.112547 40.754644)"
100266,,-84.155213,40.699107,,,387,0.100000,0.100000,"POINT (-84.155213 40.699107)"
100267,,-84.150304,40.698983,,,101,0.100000,0.100000,"POINT (-84.150304 40.698983)"
100268,,-84.111805,40.769933,,,163,0.100000,0.100000,"POINT (-84.111805 40.769933)"
100269,,-84.128027,40.774756,,,146,0.100000,0.100000,"POINT (-84.128027 40.774756)"
100270,,-84.070480,40.762289,,,168,0.100000,0.100000,"POINT (-84.070480 40.762289)"
100271,,-84.121755,40.738584,,,176,0.100000,0.100000,"POINT (-84.121755 40.738584)"
100272,,-84.121904,40.737162,,,111,0.100000,0.100000,"POINT (-84.121904 40.737162)"
100273,,-84.112008,40.738596,,,179,0.100000,0.100000,"POINT (-84.112008 40.738596)"
100274,,-84.111977,40.737266,,,110,0.100000,0.100000,"POINT (-84.111977 40.737266)"
100275,,-84.112019,40.739926,,,178,0.100000,0.100000,"POINT (-84.112019 40.739926)"
100276,,-84.108724,40.737152,,,110,0.100000,0.100000,"POINT (-84.108724 40.737152)"
100277,,-84.110488,40.739297,,,178,0.100000,0.100000,"POINT (-84.110488 40.739297)"
100278,,-84.113482,40.738000,,,175,0.100000,0.100000,"POINT (-84.113482 40.738000)"
100279,,-84.110525,40.737980,,,179,0.100000,0.100000,"POINT (-84.110525 40.737980)"
100280,,-84.109493,40.737965,,,179,0.100000,0.100000,"POINT (-84.109493 40.737965)"
100281,,-84.107895,40.738003,,,180,0.100000,0.100000,"POINT (-84.107895 40.738003)"
100282,,-84.110479,40.743954,,,132,0.100000,0.100000,"POINT (-84.110479 40.743954)"
100283,,-84.108733,40.742613,,,187,0.100000,0.100000,"POINT (-84.108733 40.742613)"
100284,,-84.107936,40.743331,,,182,0.100000,0.100000,"POINT (-84.107936 40.743331)"
100285,,-84.121968,40.743976,,,183,0.100000,0.100000,"POINT (-84.121968 40.743976)"
100286,,-84.121842,40.748877,,,183,0.100000,0.100000,"POINT (-84.121842 40.748877)"
100287,,-84.116513,40.742670,,,184,0.100000,0.100000,"POINT (-84.116513 40.742670)"
100288,,-84.115984,40.741339,,,184,0.100000,0.100000,"POINT (-84.115984 40.741339)"
100289,,-84.107909,40.742025,,,187,0.100000,0.100000,"POINT (-84.107909 40.742025)"
100290,,-84.109476,40.742031,,,186,0.100000,0.100000,"POINT (-84.109476 40.742031)"
100291,,-84.110486,40.740640,,,185,0.100000,0.100000,"POINT (-84.110486 40.740640)"
100292,,-84.113483,40.740711,,,184,0.100000,0.100000,"POINT (-84.113483 40.740711)"
100293,,-84.110523,40.742018,,,186,0.100000,0.100000,"POINT (-84.110523 40.742018)"
100294,,-84.113451,40.742025,,,184,0.100000,0.100000,"POINT (-84.113451 40.742025)"
100295,,-84.112030,40.741316,,,185,0.100000,0.100000,"POINT (-84.112030 40.741316)"
100296,,-84.112041,40.742616,,,186,0.100000,0.100000,"POINT (-84.112041 40.742616)"
100297,,-84.126103,40.738578,,,189,0.100000,0.100000,"POINT (-84.126103 40.738578)"
100298,,-84.126068,40.737105,,,114,0.100000,0.100000,"POINT (-84.126068 40.737105)"
100299,,-84.125992,40.740016,,,189,0.100000,0.100000,"POINT (-84.125992 40.740016)"
100300,,-84.135705,40.737046,,,115,0.100000,0.100000,"POINT (-84.135705 40.737046)"
100301,,-84.126019,40.741352,,,190,0.100000,0.100000,"POINT (-84.126019 40.741352)"
100302,,-84.134882,40.745199,,,191,0.100000,0.100000,"POINT (-84.134882 40.745199)"
100303,,-84.148445,40.759492,,,199,0.100000,0.100000,"POINT (-84.148445 40.759492)"
100304,,-84.145944,40.759527,,,136,0.100000,0.100000,"POINT (-84.145944 40.759527)"
100305,,-84.148081,40.766907,,,18,0.100000,0.100000,"POINT (-84.148081 40.766907)"
100306,,-84.059581,40.788912,,,205,0.100000,0.100000,"POINT (-84.059581 40.788912)"
100307,,-84.073319,40.730673,,,63,0.100000,0.100000,"POINT (-84.073319 40.730673)"
100308,,-84.165532,40.693633,,,123,0.100000,0.100000,"POINT (-84.165532 40.693633)"
100309,,-84.184522,40.693526,,,388,0.100000,0.100000,"POINT (-84.184522 40.693526)"
100310,,-84.148216,40.751830,,,206,0.100000,0.100000,"POINT (-84.148216 40.751830)"
100311,,-84.147125,40.754286,,,208,0.100000,0.100000,"POINT (-84.147125 40.754286)"
100312,,-84.147935,40.754265,,,206,0.100000,0.100000,"POINT (-84.147935 40.754265)"
100313,,-84.204304,40.727367,,,152,0.100000,0.100000,"POINT (-84.204304 40.727367)"
100494,,-84.175078,40.689137,,,123,0.100000,0.100000,"POINT (-84.175078 40.689137)"
100495,,-84.175225,40.699513,,,387,0.100000,0.100000,"POINT (-84.175225 40.699513)"
100496,,-84.179764,40.703161,,,126,0.100000,0.100000,"POINT (-84.179764 40.703161)"
100497,,-84.134324,40.715717,,,100,0.100000,0.100000,"POINT (-84.134324 40.715717)"
100498,,-84.145578,40.715500,,,119,0.100000,0.100000,"POINT (-84.145578 40.715500)"
100499,,-84.175470,40.705566,,,122,0.100000,0.100000,"POINT (-84.175470 40.705566)"
100500,,-84.151688,40.715416,,,120,0.100000,0.100000,"POINT (-84.151688 40.715416)"
100501,,-84.223008,40.714694,,,124,0.100000,0.100000,"POINT (-84.223008 40.714694)"
100502,,-84.213833,40.716762,,,124,0.100000,0.100000,"POINT (-84.213833 40.716762)"
100503,,-84.204319,40.719836,,,124,0.100000,0.100000,"POINT (-84.204319 40.719836)"
100504,,-84.195112,40.722582,,,125,0.100000,0.100000,"POINT (-84.195112 40.722582)"
100505,,-84.186605,40.722527,,,125,0.100000,0.100000,"POINT (-84.186605 40.722527)"
100506,,-84.185256,40.722552,,,125,0.100000,0.100000,"POINT (-84.185256 40.722552)"
100507,,-84.185073,40.715352,,,122,0.100000,0.100000,"POINT (-84.185073 40.715352)"
100508,,-84.185063,40.711274,,,125,0.100000,0.100000,"POINT (-84.185063 40.711274)"
100509,,-84.204106,40.711183,,,125,0.100000,0.100000,"POINT (-84.204106 40.711183)"
100510,,-84.204117,40.707285,,,124,0.100000,0.100000,"POINT (-84.204117 40.707285)"
100511,,-84.222885,40.707130,,,124,0.100000,0.100000,"POINT (-84.222885 40.707130)"
100512,,-84.046293,40.651952,,,91,0.100000,0.100000,"POINT (-84.046293 40.651952)"
100513,,-84.222800,40.693376,,,127,0.100000,0.100000,"POINT (-84.222800 40.693376)"
100514,,-84.211691,40.695894,,,127,0.100000,0.100000,"POINT (-84.211691 40.695894)"
100515,,-84.210065,40.696263,,,127,0.100000,0.100000,"POINT (-84.210065 40.696263)"
100516,,-84.203966,40.697645,,,127,0.100000,0.100000,"POINT (-84.203966 40.697645)"
100517,,-84.194707,40.699859,,,126,0.100000,0.100000,"POINT (-84.194707 40.699859)"
100518,,-84.184839,40.702055,,,126,0.100000,0.100000,"POINT (-84.184839 40.702055)"
100519,,-84.175305,40.704213,,,126,0.100000,0.100000,"POINT (-84.175305 40.704213)"
100520,,-84.175019,40.693504,,,123,0.100000,0.100000,"POINT (-84.175019 40.693504)"
100521,,-84.203937,40.693451,,,127,0.100000,0.100000,"POINT (-84.203937 40.693451)"
100522,,-84.222628,40.685884,,,128,0.100000,0.100000,"POINT (-84.222628 40.685884)"
100523,,-84.203853,40.686098,,,128,0.100000,0.100000,"POINT (-84.203853 40.686098)"
100524,,-84.178933,40.686256,,,129,0.100000,0.100000,"POINT (-84.178933 40.686256)"
100525,,-84.175031,40.686235,,,129,0.100000,0.100000,"POINT (-84.175031 40.686235)"
100526,,-84.165447,40.686295,,,105,0.100000,0.100000,"POINT (-84.165447 40.686295)"
100527,,-84.203659,40.671421,,,128,0.100000,0.100000,"POINT (-84.203659 40.671421)"
100528,,-84.203525,40.661234,,,129,0.100000,0.100000,"POINT (-84.203525 40.661234)"
100529,,-84.222518,40.671403,,,0,0.100000,0.100000,"POINT (-84.222518 40.671403)"
100530,,-84.222464,40.664212,,,0,0.100000,0.100000,"POINT (-84.222464 40.664212)"
100531,,-84.217092,40.664212,,,128,0.100000,0.100000,"POINT (-84.217092 40.664212)"
100532,,-84.203564,40.664211,,,129,0.100000,0.100000,"POINT (-84.203564 40.664211)"
100533,,-84.203470,40.657011,,,129,0.100000,0.100000,"POINT (-84.203470 40.657011)"
100534,,-84.198936,40.664226,,,129,0.100000,0.100000,"POINT (-84.198936 40.664226)"
100535,,-84.165293,40.664383,,,105,0.100000,0.100000,"POINT (-84.165293 40.664383)"
100536,,-84.151037,40.664548,,,105,0.100000,0.100000,"POINT (-84.151037 40.664548)"
100537,,-84.150831,40.657413,,,386,0.100000,0.100000,"POINT (-84.150831 40.657413)"
100538,,-84.134087,40.657535,,,0,0.100000,0.100000,"POINT (-84.134087 40.657535)"
100539,,-84.134193,40.664734,,,106,0.100000,0.100000,"POINT (-84.134193 40.664734)"
100540,,-84.133681,40.675889,,,106,0.100000,0.100000,"POINT (-84.133681 40.675889)"
100541,,-84.151048,40.675634,,,105,0.100000,0.100000,"POINT (-84.151048 40.675634)"
100542,,-84.139059,40.664739,,,106,0.100000,0.100000,"POINT (-84.139059 40.664739)"
100543,,-84.156157,40.686438,,,102,0.100000,0.100000,"POINT (-84.156157 40.686438)"
100544,,-84.151143,40.686475,,,393,0.100000,0.100000,"POINT (-84.151143 40.686475)"
100545,,-84.151217,40.687670,,,102,0.100000,0.100000,"POINT (-84.151217 40.687670)"
100546,,-84.142383,40.686553,,,106,0.100000,0.100000,"POINT (-84.142383 40.686553)"
100547,,-84.128618,40.686640,,,106,0.100000,0.100000,"POINT (-84.128618 40.686640)"
100548,,-84.124516,40.686652,,,106,0.100000,0.100000,"POINT (-84.124516 40.686652)"
100549,,-84.122239,40.686659,,,107,0.100000,0.100000,"POINT (-84.122239 40.686659)"
100550,,-84.120206,40.686594,,,107,0.100000,0.100000,"POINT (-84.120206 40.686594)"
100551,,-84.125168,40.693984,,,393,0.100000,0.100000,"POINT (-84.125168 40.693984)"
100552,,-84.123266,40.698165,,,103,0.100000,0.100000,"POINT (-84.123266 40.698165)"
