node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
877,189,-111.824749,33.407718,,,0,"POINT (-111.824749 33.407718)"
878,1890,-112.298581,33.580480,,,0,"POINT (-112.298581 33.580480)"
879,1891,-112.298571,33.602965,,,0,"POINT (-112.298571 33.602965)"
880,1892,-112.298610,33.595223,,,0,"POINT (-112.298610 33.595223)"
881,1893,-112.058870,33.455085,,,0,"POINT (-112.058870 33.455085)"
882,1894,-112.058847,33.459056,,,0,"POINT (-112.058847 33.459056)"
883,1895,-112.058876,33.451765,,,0,"POINT (-112.058876 33.451765)"
884,1896,-112.056234,33.497106,,,0,"POINT (-112.056234 33.497106)"
885,1897,-112.056219,33.500593,,,0,"POINT (-112.056219 33.500593)"
886,1898,-112.056585,33.564496,,,0,"POINT (-112.056585 33.564496)"
887,1899,-112.056436,33.549616,,,0,"POINT (-112.056436 33.549616)"
888,190,-111.775263,33.408050,,,0,"POINT (-111.775263 33.408050)"
889,1900,-112.056129,33.524164,,,0,"POINT (-112.056129 33.524164)"
890,1901,-112.056627,33.561145,,,0,"POINT (-112.056627 33.561145)"
891,1902,-112.056134,33.509944,,,0,"POINT (-112.056134 33.509944)"
892,1903,-112.056205,33.502304,,,0,"POINT (-112.056205 33.502304)"
893,1904,-112.056258,33.491479,,,0,"POINT (-112.056258 33.491479)"
894,1905,-112.056175,33.513232,,,0,"POINT (-112.056175 33.513232)"
895,1906,-112.056718,33.568086,,,0,"POINT (-112.056718 33.568086)"
896,1907,-112.056189,33.538704,,,0,"POINT (-112.056189 33.538704)"
897,1908,-112.056579,33.557490,,,0,"POINT (-112.056579 33.557490)"
898,1909,-112.056184,33.505954,,,0,"POINT (-112.056184 33.505954)"
899,1910,-112.056228,33.495236,,,0,"POINT (-112.056228 33.495236)"
900,1911,-112.056173,33.531267,,,0,"POINT (-112.056173 33.531267)"
901,1912,-112.056258,33.466344,,,0,"POINT (-112.056258 33.466344)"
902,1913,-112.056137,33.517143,,,0,"POINT (-112.056137 33.517143)"
903,1914,-112.056146,33.520366,,,0,"POINT (-112.056146 33.520366)"
904,1915,-112.056267,33.542251,,,0,"POINT (-112.056267 33.542251)"
905,1916,-112.056479,33.553348,,,0,"POINT (-112.056479 33.553348)"
906,1917,-112.056279,33.473342,,,0,"POINT (-112.056279 33.473342)"
907,1918,-112.056182,33.534901,,,0,"POINT (-112.056182 33.534901)"
908,1919,-112.056277,33.487894,,,0,"POINT (-112.056277 33.487894)"
909,192,-111.919842,33.407376,,,0,"POINT (-111.919842 33.407376)"
910,1920,-112.056294,33.468962,,,0,"POINT (-112.056294 33.468962)"
911,1921,-112.056165,33.527587,,,0,"POINT (-112.056165 33.527587)"
912,1922,-112.056277,33.476942,,,0,"POINT (-112.056277 33.476942)"
913,1923,-112.056281,33.464103,,,0,"POINT (-112.056281 33.464103)"
914,1924,-112.056267,33.479615,,,0,"POINT (-112.056267 33.479615)"
915,1925,-112.056352,33.546253,,,0,"POINT (-112.056352 33.546253)"
916,1926,-112.056314,33.544405,,,0,"POINT (-112.056314 33.544405)"
917,1929,-112.091152,33.510041,,,0,"POINT (-112.091152 33.510041)"
918,193,-111.892588,33.407256,,,0,"POINT (-111.892588 33.407256)"
919,1930,-112.091164,33.502630,,,0,"POINT (-112.091164 33.502630)"
920,1931,-112.091226,33.491723,,,0,"POINT (-112.091226 33.491723)"
921,1932,-112.091178,33.580137,,,0,"POINT (-112.091178 33.580137)"
922,1933,-112.091129,33.513417,,,0,"POINT (-112.091129 33.513417)"
923,1934,-112.091188,33.462992,,,0,"POINT (-112.091188 33.462992)"
924,1935,-112.091286,33.473524,,,0,"POINT (-112.091286 33.473524)"
925,1936,-112.091158,33.456134,,,0,"POINT (-112.091158 33.456134)"
926,1937,-112.091193,33.498983,,,0,"POINT (-112.091193 33.498983)"
927,1938,-112.091141,33.571747,,,0,"POINT (-112.091141 33.571747)"
928,1939,-112.091154,33.506038,,,0,"POINT (-112.091154 33.506038)"
929,194,-111.795180,33.407931,,,0,"POINT (-111.795180 33.407931)"
930,1940,-112.091142,33.495328,,,0,"POINT (-112.091142 33.495328)"
931,1941,-112.091217,33.466168,,,0,"POINT (-112.091217 33.466168)"
932,1943,-112.091142,33.575243,,,0,"POINT (-112.091142 33.575243)"
933,1944,-112.091234,33.488218,,,0,"POINT (-112.091234 33.488218)"
934,1945,-112.091293,33.469601,,,0,"POINT (-112.091293 33.469601)"
935,1946,-112.091170,33.459472,,,0,"POINT (-112.091170 33.459472)"
936,1947,-112.091257,33.481096,,,0,"POINT (-112.091257 33.481096)"
937,1948,-112.091177,33.451717,,,0,"POINT (-112.091177 33.451717)"
938,1949,-112.091341,33.448533,,,0,"POINT (-112.091341 33.448533)"
939,195,-112.220635,33.508391,,,0,"POINT (-112.220635 33.508391)"
940,1950,-112.091248,33.483924,,,0,"POINT (-112.091248 33.483924)"
941,1951,-112.091280,33.476957,,,0,"POINT (-112.091280 33.476957)"
942,1952,-112.091157,33.577305,,,0,"POINT (-112.091157 33.577305)"
943,1953,-112.047362,33.524188,,,0,"POINT (-112.047362 33.524188)"
944,1954,-112.047529,33.477866,,,0,"POINT (-112.047529 33.477866)"
945,1955,-112.047329,33.509767,,,0,"POINT (-112.047329 33.509767)"
946,1956,-112.047435,33.502671,,,0,"POINT (-112.047435 33.502671)"
947,1957,-112.047398,33.513427,,,0,"POINT (-112.047398 33.513427)"
948,1958,-112.047529,33.484182,,,0,"POINT (-112.047529 33.484182)"
949,1959,-112.047543,33.455408,,,0,"POINT (-112.047543 33.455408)"
950,1960,-112.047355,33.538629,,,0,"POINT (-112.047355 33.538629)"
951,1961,-112.047468,33.498798,,,0,"POINT (-112.047468 33.498798)"
952,1962,-112.047401,33.506195,,,0,"POINT (-112.047401 33.506195)"
953,1963,-112.047486,33.495169,,,0,"POINT (-112.047486 33.495169)"
954,1964,-112.047387,33.531293,,,0,"POINT (-112.047387 33.531293)"
955,1965,-112.047513,33.466445,,,0,"POINT (-112.047513 33.466445)"
956,1966,-112.047528,33.457072,,,0,"POINT (-112.047528 33.457072)"
957,1968,-112.047353,33.517008,,,0,"POINT (-112.047353 33.517008)"
958,1969,-112.047542,33.547895,,,0,"POINT (-112.047542 33.547895)"
959,1970,-112.047370,33.542433,,,0,"POINT (-112.047370 33.542433)"
960,1971,-112.047538,33.473272,,,0,"POINT (-112.047538 33.473272)"
961,1972,-112.047370,33.535020,,,0,"POINT (-112.047370 33.535020)"
962,1973,-112.047418,33.545712,,,0,"POINT (-112.047418 33.545712)"
963,1974,-112.047530,33.487842,,,0,"POINT (-112.047530 33.487842)"
964,1975,-112.047552,33.469688,,,0,"POINT (-112.047552 33.469688)"
965,1976,-112.047454,33.459310,,,0,"POINT (-112.047454 33.459310)"
966,1977,-112.047374,33.527689,,,0,"POINT (-112.047374 33.527689)"
967,1978,-112.047461,33.480564,,,0,"POINT (-112.047461 33.480564)"
968,1979,-112.047526,33.451935,,,0,"POINT (-112.047526 33.451935)"
969,1980,-112.228434,33.479338,,,0,"POINT (-112.228434 33.479338)"
970,1981,-112.047529,33.489908,,,0,"POINT (-112.047529 33.489908)"
971,1982,-112.047559,33.464100,,,0,"POINT (-112.047559 33.464100)"
972,1983,-112.047735,33.550743,,,0,"POINT (-112.047735 33.550743)"
973,1984,-112.047476,33.496853,,,0,"POINT (-112.047476 33.496853)"
974,1985,-112.047389,33.519770,,,0,"POINT (-112.047389 33.519770)"
975,1987,-112.099436,33.597179,,,0,"POINT (-112.099436 33.597179)"
976,1988,-112.099835,33.468652,,,0,"POINT (-112.099835 33.468652)"
977,1989,-112.099509,33.607821,,,0,"POINT (-112.099509 33.607821)"
978,199,-112.220575,33.504700,,,0,"POINT (-112.220575 33.504700)"
979,1990,-112.228517,33.478876,,,0,"POINT (-112.228517 33.478876)"
980,1991,-112.099853,33.477282,,,0,"POINT (-112.099853 33.477282)"
981,1992,-112.099831,33.484634,,,0,"POINT (-112.099831 33.484634)"
982,1993,-112.099989,33.449638,,,0,"POINT (-112.099989 33.449638)"
983,1994,-112.099574,33.645969,,,0,"POINT (-112.099574 33.645969)"
984,1995,-112.099642,33.670593,,,0,"POINT (-112.099642 33.670593)"
985,1996,-112.099681,33.665990,,,0,"POINT (-112.099681 33.665990)"
986,1997,-112.099488,33.640741,,,0,"POINT (-112.099488 33.640741)"
987,1998,-112.099548,33.524760,,,0,"POINT (-112.099548 33.524760)"
988,1999,-112.099400,33.560928,,,0,"POINT (-112.099400 33.560928)"
989,2,-112.098792,33.519568,,,0,"POINT (-112.098792 33.519568)"
990,20,-112.068802,33.567126,,,0,"POINT (-112.068802 33.567126)"
991,200,-111.830951,33.434842,,,0,"POINT (-111.830951 33.434842)"
992,2000,-112.099661,33.510016,,,0,"POINT (-112.099661 33.510016)"
993,20000,-111.988497,33.320130,,,0,"POINT (-111.988497 33.320130)"
994,20001,-111.989523,33.320487,,,0,"POINT (-111.989523 33.320487)"
995,20002,-112.216048,33.437049,,,0,"POINT (-112.216048 33.437049)"
996,20003,-111.976005,33.348602,,,0,"POINT (-111.976005 33.348602)"
997,20004,-112.108648,33.701174,,,0,"POINT (-112.108648 33.701174)"
998,20005,-112.108630,33.707990,,,0,"POINT (-112.108630 33.707990)"
999,20006,-112.108911,33.707548,,,0,"POINT (-112.108911 33.707548)"
1000,20009,-111.995563,33.421344,,,0,"POINT (-111.995563 33.421344)"
1001,2001,-112.099770,33.503070,,,0,"POINT (-112.099770 33.503070)"
1002,20010,-111.995540,33.417839,,,0,"POINT (-111.995540 33.417839)"
1003,20011,-111.995519,33.414488,,,0,"POINT (-111.995519 33.414488)"
1004,20012,-111.995485,33.406575,,,0,"POINT (-111.995485 33.406575)"
1005,20013,-111.995530,33.403146,,,0,"POINT (-111.995530 33.403146)"
1006,20014,-111.995571,33.399480,,,0,"POINT (-111.995571 33.399480)"
1007,20015,-111.995619,33.395778,,,0,"POINT (-111.995619 33.395778)"
1008,20016,-111.995656,33.392241,,,0,"POINT (-111.995656 33.392241)"
1009,20017,-111.995657,33.388328,,,0,"POINT (-111.995657 33.388328)"
1010,20018,-111.995671,33.384886,,,0,"POINT (-111.995671 33.384886)"
1011,20019,-111.995673,33.380971,,,0,"POINT (-111.995673 33.380971)"
1012,2002,-112.099447,33.579344,,,0,"POINT (-112.099447 33.579344)"
1013,20020,-111.995440,33.378705,,,0,"POINT (-111.995440 33.378705)"
1014,20021,-111.995435,33.381578,,,0,"POINT (-111.995435 33.381578)"
1015,20022,-111.995429,33.385824,,,0,"POINT (-111.995429 33.385824)"
1016,20023,-111.995417,33.389104,,,0,"POINT (-111.995417 33.389104)"
1017,20024,-111.995412,33.392952,,,0,"POINT (-111.995412 33.392952)"
1018,20025,-111.995377,33.396273,,,0,"POINT (-111.995377 33.396273)"
1019,20026,-111.995315,33.400287,,,0,"POINT (-111.995315 33.400287)"
1020,20027,-111.995249,33.404006,,,0,"POINT (-111.995249 33.404006)"
1021,20028,-111.995243,33.407877,,,0,"POINT (-111.995243 33.407877)"
1022,20029,-111.995292,33.413862,,,0,"POINT (-111.995292 33.413862)"
1023,2003,-112.099493,33.589886,,,0,"POINT (-112.099493 33.589886)"
1024,20030,-111.995311,33.418642,,,0,"POINT (-111.995311 33.418642)"
1025,20031,-112.169456,33.417994,,,0,"POINT (-112.169456 33.417994)"
1026,20032,-112.169462,33.414620,,,0,"POINT (-112.169462 33.414620)"
1027,20033,-112.169318,33.411120,,,0,"POINT (-112.169318 33.411120)"
1028,20034,-112.168553,33.402941,,,0,"POINT (-112.168553 33.402941)"
1029,20035,-112.168486,33.398877,,,0,"POINT (-112.168486 33.398877)"
1030,20036,-112.168472,33.395633,,,0,"POINT (-112.168472 33.395633)"
1031,20037,-112.168497,33.391377,,,0,"POINT (-112.168497 33.391377)"
1032,20038,-112.168452,33.388830,,,0,"POINT (-112.168452 33.388830)"
1033,20039,-112.168448,33.384347,,,0,"POINT (-112.168448 33.384347)"
1034,2004,-112.099803,33.491566,,,0,"POINT (-112.099803 33.491566)"
1035,20040,-112.168427,33.382024,,,0,"POINT (-112.168427 33.382024)"
1036,20041,-112.168044,33.378197,,,0,"POINT (-112.168044 33.378197)"
1037,20042,-112.168147,33.382324,,,0,"POINT (-112.168147 33.382324)"
1038,20043,-112.168162,33.385172,,,0,"POINT (-112.168162 33.385172)"
1039,20044,-112.168059,33.389164,,,0,"POINT (-112.168059 33.389164)"
1040,20045,-112.168029,33.392599,,,0,"POINT (-112.168029 33.392599)"
1041,20046,-112.168192,33.396351,,,0,"POINT (-112.168192 33.396351)"
1042,20047,-112.168203,33.399705,,,0,"POINT (-112.168203 33.399705)"
1043,20048,-112.168301,33.403073,,,0,"POINT (-112.168301 33.403073)"
1044,20049,-112.169050,33.412104,,,0,"POINT (-112.169050 33.412104)"
1045,2005,-112.099632,33.513712,,,0,"POINT (-112.099632 33.513712)"
1046,20050,-112.169174,33.414657,,,0,"POINT (-112.169174 33.414657)"
1047,20051,-112.169197,33.418949,,,0,"POINT (-112.169197 33.418949)"
1048,20052,-112.169197,33.370005,,,0,"POINT (-112.169197 33.370005)"
1049,20053,-112.013721,33.611632,,,0,"POINT (-112.013721 33.611632)"
1050,20054,-112.118790,33.572988,,,0,"POINT (-112.118790 33.572988)"
1051,20055,-112.075268,33.454113,,,0,"POINT (-112.075268 33.454113)"
1052,20056,-112.029589,33.414639,,,0,"POINT (-112.029589 33.414639)"
1053,20057,-112.029790,33.413828,,,0,"POINT (-112.029790 33.413828)"
1054,20058,-111.968506,33.678899,,,0,"POINT (-111.968506 33.678899)"
1055,20059,-112.180081,33.377343,,,0,"POINT (-112.180081 33.377343)"
1056,2006,-112.099860,33.463577,,,0,"POINT (-112.099860 33.463577)"
1057,20060,-112.065874,33.374561,,,0,"POINT (-112.065874 33.374561)"
1058,20061,-112.065874,33.374561,,,0,"POINT (-112.065874 33.374561)"
1059,20062,-112.264462,33.468794,,,0,"POINT (-112.264462 33.468794)"
1060,20063,-112.264466,33.468069,,,0,"POINT (-112.264466 33.468069)"
1061,20064,-112.255891,33.479870,,,0,"POINT (-112.255891 33.479870)"
1062,20065,-112.260140,33.479745,,,0,"POINT (-112.260140 33.479745)"
1063,20066,-111.978936,33.601429,,,0,"POINT (-111.978936 33.601429)"
1064,20067,-111.979288,33.601590,,,0,"POINT (-111.979288 33.601590)"
1065,2007,-112.099541,33.586355,,,0,"POINT (-112.099541 33.586355)"
1066,2008,-112.099383,33.568183,,,0,"POINT (-112.099383 33.568183)"
1067,2009,-112.099482,33.558671,,,0,"POINT (-112.099482 33.558671)"
1068,201,-111.839373,33.435101,,,0,"POINT (-111.839373 33.435101)"
1069,2010,-112.099764,33.507228,,,0,"POINT (-112.099764 33.507228)"
1070,2011,-112.099850,33.473756,,,0,"POINT (-112.099850 33.473756)"
1071,2012,-112.099530,33.618400,,,0,"POINT (-112.099530 33.618400)"
1072,2013,-112.099413,33.549992,,,0,"POINT (-112.099413 33.549992)"
1073,2014,-112.228558,33.478647,,,0,"POINT (-112.228558 33.478647)"
1074,2015,-112.099396,33.539234,,,0,"POINT (-112.099396 33.539234)"
1075,2016,-112.099539,33.626248,,,0,"POINT (-112.099539 33.626248)"
1076,2017,-112.099566,33.647869,,,0,"POINT (-112.099566 33.647869)"
1077,2018,-112.099513,33.572822,,,0,"POINT (-112.099513 33.572822)"
1078,2019,-112.099779,33.498725,,,0,"POINT (-112.099779 33.498725)"
1079,2020,-112.099742,33.495592,,,0,"POINT (-112.099742 33.495592)"
1080,2021,-112.099931,33.459815,,,0,"POINT (-112.099931 33.459815)"
1081,2022,-112.099517,33.532095,,,0,"POINT (-112.099517 33.532095)"
1082,2023,-112.099810,33.466719,,,0,"POINT (-112.099810 33.466719)"
1083,2024,-112.099572,33.651523,,,0,"POINT (-112.099572 33.651523)"
1084,2025,-112.099582,33.517762,,,0,"POINT (-112.099582 33.517762)"
1085,2026,-112.099712,33.673231,,,0,"POINT (-112.099712 33.673231)"
1086,2027,-112.099828,33.471363,,,0,"POINT (-112.099828 33.471363)"
1087,2028,-112.099513,33.520333,,,0,"POINT (-112.099513 33.520333)"
1088,2029,-112.099408,33.542685,,,0,"POINT (-112.099408 33.542685)"
1089,2030,-112.099382,33.553602,,,0,"POINT (-112.099382 33.553602)"
1090,2031,-112.099433,33.546259,,,0,"POINT (-112.099433 33.546259)"
1091,2032,-112.099772,33.488147,,,0,"POINT (-112.099772 33.488147)"
1092,2033,-112.099473,33.582652,,,0,"POINT (-112.099473 33.582652)"
1093,2034,-112.099534,33.638220,,,0,"POINT (-112.099534 33.638220)"
1094,2035,-112.099708,33.676997,,,0,"POINT (-112.099708 33.676997)"
1095,2036,-112.099542,33.528043,,,0,"POINT (-112.099542 33.528043)"
1096,2037,-112.099482,33.593362,,,0,"POINT (-112.099482 33.593362)"
1097,2038,-112.099801,33.480983,,,0,"POINT (-112.099801 33.480983)"
1098,2039,-112.099510,33.611798,,,0,"POINT (-112.099510 33.611798)"
1099,2040,-112.099553,33.629767,,,0,"POINT (-112.099553 33.629767)"
1100,2041,-112.099477,33.534940,,,0,"POINT (-112.099477 33.534940)"
1101,2042,-112.099550,33.655158,,,0,"POINT (-112.099550 33.655158)"
1102,2043,-112.099656,33.662382,,,0,"POINT (-112.099656 33.662382)"
1103,2044,-112.099923,33.451792,,,0,"POINT (-112.099923 33.451792)"
1104,2045,-112.099455,33.575491,,,0,"POINT (-112.099455 33.575491)"
1105,2046,-112.099643,33.658739,,,0,"POINT (-112.099643 33.658739)"
1106,2047,-112.099587,33.644140,,,0,"POINT (-112.099587 33.644140)"
1107,2048,-112.099525,33.615381,,,0,"POINT (-112.099525 33.615381)"
1108,2049,-112.099427,33.564262,,,0,"POINT (-112.099427 33.564262)"
1109,205,-111.835258,33.434985,,,0,"POINT (-111.835258 33.434985)"
1110,2052,-112.099495,33.569644,,,0,"POINT (-112.099495 33.569644)"
1111,2055,-112.099971,33.454521,,,0,"POINT (-112.099971 33.454521)"
1112,2056,-112.099495,33.604085,,,0,"POINT (-112.099495 33.604085)"
1113,2062,-112.108457,33.669864,,,0,"POINT (-112.108457 33.669864)"
1114,2064,-112.108515,33.666763,,,0,"POINT (-112.108515 33.666763)"
1115,2065,-112.030035,33.451854,,,0,"POINT (-112.030035 33.451854)"
1116,2066,-112.029948,33.520253,,,0,"POINT (-112.029948 33.520253)"
1117,2067,-112.030059,33.454362,,,0,"POINT (-112.030059 33.454362)"
1118,2069,-112.030011,33.509899,,,0,"POINT (-112.030011 33.509899)"
1119,2070,-112.030103,33.502503,,,0,"POINT (-112.030103 33.502503)"
1120,2071,-112.030076,33.485200,,,0,"POINT (-112.030076 33.485200)"
1121,2073,-112.030080,33.491460,,,0,"POINT (-112.030080 33.491460)"
1122,2075,-112.030092,33.498756,,,0,"POINT (-112.030092 33.498756)"
1123,2076,-112.030094,33.506036,,,0,"POINT (-112.030094 33.506036)"
1124,2077,-112.030033,33.495188,,,0,"POINT (-112.030033 33.495188)"
1125,2078,-112.030055,33.466293,,,0,"POINT (-112.030055 33.466293)"
1126,2079,-112.030049,33.517079,,,0,"POINT (-112.030049 33.517079)"
1127,2081,-112.030112,33.473407,,,0,"POINT (-112.030112 33.473407)"
1128,2082,-112.030080,33.488184,,,0,"POINT (-112.030080 33.488184)"
1129,2083,-112.030071,33.456994,,,0,"POINT (-112.030071 33.456994)"
1130,2084,-112.030078,33.482937,,,0,"POINT (-112.030078 33.482937)"
1131,2085,-112.030040,33.458933,,,0,"POINT (-112.030040 33.458933)"
1132,2087,-112.030018,33.480830,,,0,"POINT (-112.030018 33.480830)"
1133,2088,-112.030097,33.476087,,,0,"POINT (-112.030097 33.476087)"
1134,2089,-112.028206,33.529405,,,0,"POINT (-112.028206 33.529405)"
1135,2090,-112.030038,33.513516,,,0,"POINT (-112.030038 33.513516)"
1136,2091,-112.029786,33.525329,,,0,"POINT (-112.029786 33.525329)"
1137,2092,-112.030085,33.463092,,,0,"POINT (-112.030085 33.463092)"
1138,2093,-112.030118,33.469948,,,0,"POINT (-112.030118 33.469948)"
1139,2099,-112.116934,33.490979,,,0,"POINT (-112.116934 33.490979)"
1140,21,-111.934403,33.400094,,,0,"POINT (-111.934403 33.400094)"
1141,210,-111.842630,33.435066,,,0,"POINT (-111.842630 33.435066)"
1142,2100,-112.116732,33.524565,,,0,"POINT (-112.116732 33.524565)"
1143,2101,-112.116840,33.509770,,,0,"POINT (-112.116840 33.509770)"
1144,2102,-112.116887,33.502816,,,0,"POINT (-112.116887 33.502816)"
1145,2103,-112.116788,33.529022,,,0,"POINT (-112.116788 33.529022)"
1146,2104,-112.116843,33.513618,,,0,"POINT (-112.116843 33.513618)"
1147,2105,-112.116930,33.484267,,,0,"POINT (-112.116930 33.484267)"
1148,2106,-112.116980,33.473875,,,0,"POINT (-112.116980 33.473875)"
1149,2107,-112.116743,33.538977,,,0,"POINT (-112.116743 33.538977)"
1150,2108,-112.116905,33.498889,,,0,"POINT (-112.116905 33.498889)"
1151,2109,-112.116870,33.506303,,,0,"POINT (-112.116870 33.506303)"
1152,211,-111.826570,33.434851,,,0,"POINT (-111.826570 33.434851)"
1153,2110,-112.116885,33.495406,,,0,"POINT (-112.116885 33.495406)"
1154,2111,-112.116788,33.531932,,,0,"POINT (-112.116788 33.531932)"
1155,2112,-112.116985,33.466346,,,0,"POINT (-112.116985 33.466346)"
1156,2113,-112.116822,33.517221,,,0,"POINT (-112.116822 33.517221)"
1157,2114,-112.116800,33.520729,,,0,"POINT (-112.116800 33.520729)"
1158,2115,-112.116828,33.542463,,,0,"POINT (-112.116828 33.542463)"
1159,2116,-112.116792,33.553752,,,0,"POINT (-112.116792 33.553752)"
1160,2117,-112.116837,33.546295,,,0,"POINT (-112.116837 33.546295)"
1161,2118,-112.116940,33.488301,,,0,"POINT (-112.116940 33.488301)"
1162,2119,-112.116997,33.469905,,,0,"POINT (-112.116997 33.469905)"
1163,2120,-112.116875,33.481006,,,0,"POINT (-112.116875 33.481006)"
1164,2121,-112.117385,33.451702,,,0,"POINT (-112.117385 33.451702)"
1165,2122,-112.116957,33.477392,,,0,"POINT (-112.116957 33.477392)"
1166,2123,-112.117079,33.462864,,,0,"POINT (-112.117079 33.462864)"
1167,2124,-112.117401,33.449618,,,0,"POINT (-112.117401 33.449618)"
1168,2125,-112.116845,33.549522,,,0,"POINT (-112.116845 33.549522)"
1169,2126,-112.117314,33.455101,,,0,"POINT (-112.117314 33.455101)"
1170,2127,-112.116858,33.557142,,,0,"POINT (-112.116858 33.557142)"
1171,2128,-112.117191,33.459065,,,0,"POINT (-112.117191 33.459065)"
1172,2129,-112.116783,33.534630,,,0,"POINT (-112.116783 33.534630)"
1173,2130,-112.118016,33.630749,,,0,"POINT (-112.118016 33.630749)"
1174,2131,-112.118154,33.627565,,,0,"POINT (-112.118154 33.627565)"
1175,2132,-112.118592,33.635513,,,0,"POINT (-112.118592 33.635513)"
1176,2133,-112.120001,33.596866,,,0,"POINT (-112.120001 33.596866)"
1177,2134,-112.119667,33.600387,,,0,"POINT (-112.119667 33.600387)"
1178,2135,-112.119954,33.594471,,,0,"POINT (-112.119954 33.594471)"
1179,2136,-112.121927,33.582478,,,0,"POINT (-112.121927 33.582478)"
1180,2137,-112.119068,33.590885,,,0,"POINT (-112.119068 33.590885)"
1181,2138,-112.119642,33.602307,,,0,"POINT (-112.119642 33.602307)"
1182,2139,-112.121930,33.585507,,,0,"POINT (-112.121930 33.585507)"
1183,2151,-112.121164,33.637878,,,0,"POINT (-112.121164 33.637878)"
1184,2152,-112.120264,33.621006,,,0,"POINT (-112.120264 33.621006)"
1185,2153,-112.120620,33.619437,,,0,"POINT (-112.120620 33.619437)"
1186,2154,-112.120743,33.568719,,,0,"POINT (-112.120743 33.568719)"
1187,2157,-112.120196,33.625681,,,0,"POINT (-112.120196 33.625681)"
1188,216,-111.823808,33.435406,,,0,"POINT (-111.823808 33.435406)"
1189,2160,-112.125127,33.607009,,,0,"POINT (-112.125127 33.607009)"
1190,2161,-112.125033,33.617929,,,0,"POINT (-112.125033 33.617929)"
1191,2166,-112.125052,33.614814,,,0,"POINT (-112.125052 33.614814)"
1192,2169,-112.125163,33.603982,,,0,"POINT (-112.125163 33.603982)"
1193,2171,-112.125072,33.611680,,,0,"POINT (-112.125072 33.611680)"
1194,2173,-112.012788,33.463003,,,0,"POINT (-112.012788 33.463003)"
1195,2174,-112.012901,33.579310,,,0,"POINT (-112.012901 33.579310)"
1196,2175,-112.012787,33.455038,,,0,"POINT (-112.012787 33.455038)"
1197,2176,-112.013162,33.619449,,,0,"POINT (-112.013162 33.619449)"
1198,2177,-112.013360,33.637574,,,0,"POINT (-112.013360 33.637574)"
1199,2178,-112.013287,33.641017,,,0,"POINT (-112.013287 33.641017)"
1200,2179,-112.013060,33.597302,,,0,"POINT (-112.013060 33.597302)"
1201,218,-111.832045,33.434848,,,0,"POINT (-111.832045 33.434848)"
1202,2180,-112.013369,33.644542,,,0,"POINT (-112.013369 33.644542)"
1203,2181,-112.013009,33.590214,,,0,"POINT (-112.013009 33.590214)"
1204,2182,-112.012858,33.491982,,,0,"POINT (-112.012858 33.491982)"
1205,2183,-112.012808,33.484671,,,0,"POINT (-112.012808 33.484671)"
1206,2184,-112.013111,33.608233,,,0,"POINT (-112.013111 33.608233)"
1207,2185,-112.012868,33.499243,,,0,"POINT (-112.012868 33.499243)"
1208,2186,-112.013152,33.626922,,,0,"POINT (-112.013152 33.626922)"
1209,2187,-112.013361,33.648644,,,0,"POINT (-112.013361 33.648644)"
1210,2188,-112.013176,33.615860,,,0,"POINT (-112.013176 33.615860)"
1211,2189,-112.012867,33.495554,,,0,"POINT (-112.012867 33.495554)"
1212,219,-112.061093,33.436733,,,0,"POINT (-112.061093 33.436733)"
1213,2190,-112.012752,33.466248,,,0,"POINT (-112.012752 33.466248)"
1214,2192,-112.013208,33.623086,,,0,"POINT (-112.013208 33.623086)"
1215,2193,-112.012800,33.473636,,,0,"POINT (-112.012800 33.473636)"
1216,2194,-112.012832,33.488154,,,0,"POINT (-112.012832 33.488154)"
1217,2195,-112.012803,33.469739,,,0,"POINT (-112.012803 33.469739)"
1218,2196,-112.013307,33.634059,,,0,"POINT (-112.013307 33.634059)"
1219,2197,-112.012741,33.458872,,,0,"POINT (-112.012741 33.458872)"
1220,2199,-112.013054,33.604754,,,0,"POINT (-112.013054 33.604754)"
1221,22,-111.939032,33.400029,,,0,"POINT (-111.939032 33.400029)"
1222,220,-112.058363,33.436719,,,0,"POINT (-112.058363 33.436719)"
1223,2200,-112.012747,33.480955,,,0,"POINT (-112.012747 33.480955)"
1224,2201,-112.013066,33.612101,,,0,"POINT (-112.013066 33.612101)"
1225,2202,-112.013290,33.630258,,,0,"POINT (-112.013290 33.630258)"
1226,2203,-112.012770,33.451727,,,0,"POINT (-112.012770 33.451727)"
1227,2204,-112.012802,33.476357,,,0,"POINT (-112.012802 33.476357)"
1228,2207,-112.013055,33.600778,,,0,"POINT (-112.013055 33.600778)"
1229,2208,-112.012921,33.581485,,,0,"POINT (-112.012921 33.581485)"
1230,221,-112.051489,33.436717,,,0,"POINT (-112.051489 33.436717)"
1231,2211,-112.134077,33.513467,,,0,"POINT (-112.134077 33.513467)"
1232,2212,-112.133602,33.380602,,,0,"POINT (-112.133602 33.380602)"
1233,2213,-112.133445,33.399825,,,0,"POINT (-112.133445 33.399825)"
1234,2214,-112.134058,33.496901,,,0,"POINT (-112.134058 33.496901)"
1235,2215,-112.133730,33.606930,,,0,"POINT (-112.133730 33.606930)"
1236,2216,-112.133873,33.636153,,,0,"POINT (-112.133873 33.636153)"
1237,2217,-112.134099,33.564205,,,0,"POINT (-112.134099 33.564205)"
