agent_id,seq_no,node_id,timestamp,timestamp_in_min,trip_time_in_min,travel_time_in_sec,waiting_time_in_simu_interval,x_coord,y_coord
767,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
767,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
767,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
768,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
768,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
768,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
769,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
769,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
769,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
770,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
770,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
770,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
771,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
771,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
771,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
772,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
772,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
772,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
773,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
773,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
773,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
774,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
774,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
774,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
775,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
775,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
775,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
776,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
776,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
776,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
777,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
777,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
777,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
778,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
778,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
778,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
779,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
779,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
779,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
780,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
780,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
780,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
781,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
781,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
781,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
782,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
782,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
782,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
783,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
783,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
783,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
784,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
784,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
784,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
785,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
785,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
785,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
786,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
786,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
786,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
787,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
787,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
787,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
788,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
788,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
788,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
789,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
789,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
789,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
790,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
790,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
790,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
791,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
791,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
791,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
792,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
792,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
792,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
793,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
793,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
793,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
794,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
794,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
794,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
795,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
795,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
795,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
796,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
796,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
796,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
797,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
797,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
797,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
798,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
798,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
798,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
799,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
799,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
799,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
800,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
800,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
800,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
801,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
801,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
801,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
802,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
802,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
802,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
803,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
803,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
803,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
804,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
804,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
804,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
805,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
805,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
805,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
806,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
806,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
806,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
807,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
807,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
807,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
808,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
808,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
808,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
809,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
809,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
809,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
810,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
810,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
810,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
811,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
811,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
811,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
812,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
812,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
812,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
813,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
813,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
813,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
814,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
814,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
814,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
815,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
815,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
815,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
816,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
816,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
816,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
817,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
817,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
817,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
818,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
818,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
818,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
819,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
819,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
819,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
820,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
820,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
820,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
821,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
821,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
821,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
822,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
822,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
822,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
823,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
823,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
823,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
824,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
824,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
824,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
825,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
825,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
825,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
826,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
826,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
826,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
827,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
827,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
827,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
828,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
828,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
828,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
829,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
829,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
829,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
830,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
830,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
830,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
831,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
831,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
831,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
832,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
832,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
832,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
833,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
833,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
833,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
834,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
834,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
834,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
835,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
835,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
835,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
836,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
836,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
836,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
837,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
837,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
837,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
838,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
838,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
838,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
839,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
839,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
839,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
840,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
840,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
840,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
841,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
841,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
841,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
842,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
842,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
842,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
843,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
843,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
843,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
844,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
844,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
844,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
845,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
845,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
845,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
846,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
846,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
846,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
847,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
847,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
847,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
848,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
848,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
848,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
849,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
849,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
849,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
850,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
850,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
850,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
851,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
851,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
851,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
852,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
852,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
852,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
853,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
853,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
853,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
854,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
854,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
854,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
855,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
855,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
855,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
856,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
856,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
856,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
857,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
857,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
857,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
858,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
858,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
858,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
859,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
859,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
859,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
860,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
860,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
860,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
861,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
861,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
861,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
862,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
862,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
862,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
863,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
863,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
863,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
864,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
864,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
864,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
865,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
865,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
865,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
866,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
866,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
866,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
867,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
867,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
867,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
868,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
868,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
868,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
869,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
869,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
869,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
870,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
870,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
870,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
871,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
871,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
871,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
872,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
872,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
872,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
873,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
873,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
873,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
874,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
874,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
874,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
875,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
875,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
875,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
876,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
876,2,3,T0659:59.749,419.99582,0.000000,0.0000,0,-96.774303,43.572962
876,3,4,T0659:59.749,419.99582,0.000000,0.0000,0,-96.747168,43.563654
877,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
