link_id,link_no,layer_no,from_node_id,to_node_id,from_gate_flag,to_gate_flag,link_type,link_type_name,lanes,link_distance_VDF,free_speed,cutoff_speed,fftt,capacity,allow_uses,BPR_plf,BPR_alpha,BPR_beta,QVDF_plf,QVDF_alpha,QVDF_beta,QVDF_cd,QVDF_n,geometry
76,335,0,336,882,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.526984 41.150881, -88.515089 41.159883)",
76,336,0,337,883,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.413863 41.152681, -88.401963 41.161683)",
76,337,0,338,884,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.295974 41.155382, -88.284074 41.164385)",
76,338,0,339,885,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.953025 41.251719, -87.941124 41.260724)",
76,339,0,340,886,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.831565 41.251719, -87.819662 41.260724)",
76,340,0,341,887,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.719627 41.251719, -87.707727 41.260724)",
76,341,0,342,888,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.591026 41.256224, -87.579121 41.265226)",
76,342,0,343,889,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.180465 41.158083, -88.168567 41.167086)",
76,343,0,344,890,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.066154 41.159883, -88.054250 41.168886)",
76,344,0,345,891,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.953025 41.124769, -87.941124 41.133772)",
76,345,0,346,892,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.867286 41.172487, -87.855386 41.181492)",
76,346,0,347,893,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.717246 41.166185, -87.705345 41.175189)",
76,347,0,348,894,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.588645 41.170687, -87.576739 41.179691)",
76,348,0,349,895,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.189994 41.052740, -88.178093 41.061743)",
76,349,0,350,896,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.067344 41.058142, -88.055441 41.067145)",
76,350,0,351,897,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.863715 41.109461, -87.851814 41.118466)",
76,351,0,352,898,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.781554 41.087854, -87.769649 41.096857)",
76,352,0,353,899,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.918494 41.040133, -87.906591 41.049138)",
76,353,0,354,900,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.711295 41.043734, -87.699391 41.052739)",
76,354,0,355,901,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.586257 41.066244, -87.574357 41.075248)",
76,355,0,356,902,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.480285 41.611868, -87.468376 41.620870)",
76,356,0,357,903,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.362395 41.592058, -87.350487 41.601062)",
76,357,0,358,904,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.265937 41.555143, -87.254032 41.564147)",
76,358,0,359,905,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.467185 41.480413, -87.455277 41.489417)",
76,359,0,360,906,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.315955 41.479513, -87.304046 41.488517)",
76,360,0,361,907,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.475517 41.396681, -87.463613 41.405683)",
76,361,0,362,908,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.365966 41.399382, -87.354059 41.408384)",
76,362,0,363,909,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.252845 41.399382, -87.240933 41.408384)",
76,363,0,364,910,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.469566 41.265226, -87.457659 41.274229)",
76,364,0,365,911,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.377876 41.267927, -87.365967 41.276930)",
76,365,0,366,912,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.275466 41.303041, -87.263559 41.312045)",
76,366,0,367,913,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.677024 41.896383, -88.665130 41.905386)",
76,367,0,368,914,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.772292 42.323153, -88.760394 42.332160)",
76,368,0,369,915,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.705604 42.544645, -88.693709 42.553650)",
76,369,0,370,916,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.591293 42.544645, -88.579393 42.553650)",
76,370,0,371,917,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.478164 42.544645, -88.466267 42.553650)",
76,371,0,372,918,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.359084 42.543745, -88.347187 42.552750)",
76,372,0,373,919,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.242385 42.543745, -88.230488 42.552750)",
76,373,0,374,920,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.130454 42.543745, -88.118553 42.552750)",
76,374,0,375,921,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.013755 42.544645, -88.001855 42.553650)",
76,375,0,376,922,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.887534 42.544645, -87.875630 42.553650)",
76,376,0,377,923,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.956596 42.688704, -87.944696 42.697709)",
76,377,0,378,924,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.286445 42.665293, -88.274548 42.674299)",
76,378,0,379,925,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.879462 42.242121, -88.867566 42.251127)",
76,379,0,380,926,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.769912 41.895483, -88.758013 41.904486)",
76,380,0,381,927,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.691314 41.356161, -88.679420 41.365166)",
76,381,0,382,928,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.748473 41.109461, -88.736578 41.118466)",
76,382,0,383,929,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.530563 41.050039, -88.518662 41.059042)",
76,383,0,384,930,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.920875 40.957300, -87.908972 40.966304)",
76,384,0,385,931,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.277847 41.146376, -87.265940 41.155381)",
76,385,0,386,932,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.142097 41.482214, -87.130189 41.491218)",
76,386,0,387,933,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.201637 41.590258, -87.189729 41.599262)",
76,387,0,388,390,-1,-1,1,,1.000000,19.383301,60.000000,51.000000,19.383301,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.521051 42.147631, -88.736586 42.218760)",
76,388,0,388,391,-1,-1,1,,1.000000,10.228703,60.000000,51.000000,10.228703,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.521068 42.147581, -88.409133 42.107064)",
76,389,0,388,708,-1,-1,1,,1.000000,2.918179,60.000000,51.000000,2.918179,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.521083 42.147595, -88.509175 42.122385)",
76,390,0,388,802,-1,-1,1,,1.000000,7.121724,60.000000,51.000000,7.121724,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.521033 42.147602, -88.510316 42.212428)",
76,391,0,389,390,-1,-1,1,,1.000000,7.563201,60.000000,51.000000,7.563201,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.733048 42.288064, -88.736620 42.218736)",
76,392,0,389,801,-1,-1,1,,1.000000,12.083091,60.000000,51.000000,12.083091,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.733037 42.288042, -88.625865 42.212411)",
76,393,0,389,914,-1,-1,1,,1.000000,5.312757,60.000000,51.000000,5.312757,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.733000 42.288077, -88.760388 42.332195)",
76,394,0,390,388,-1,-1,1,,1.000000,19.383301,60.000000,51.000000,19.383301,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.736602 42.218710, -88.521067 42.147581)",
76,395,0,390,389,-1,-1,1,,1.000000,7.563201,60.000000,51.000000,7.563201,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.736568 42.218734, -88.732996 42.288062)",
76,396,0,390,925,-1,-1,1,,1.000000,11.359878,60.000000,51.000000,11.359878,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.736588 42.218760, -88.867576 42.251173)",
76,397,0,391,388,-1,-1,1,,1.000000,10.228703,60.000000,51.000000,10.228703,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.409115 42.107114, -88.521050 42.147631)",
76,398,0,391,392,-1,-1,1,,1.000000,7.334948,60.000000,51.000000,7.334948,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.409133 42.107064, -88.328159 42.079153)",
76,399,0,391,709,-1,-1,1,,1.000000,2.042352,60.000000,51.000000,2.042352,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.409105 42.107071, -88.394816 42.122378)",
76,400,0,391,715,-1,-1,1,,1.000000,7.588639,60.000000,51.000000,7.588639,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.409150 42.107092, -88.417486 42.037764)",
76,401,0,392,391,-1,-1,1,,1.000000,7.334948,60.000000,51.000000,7.334948,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.328141 42.079203, -88.409115 42.107114)",
76,402,0,392,393,-1,-1,1,,1.000000,4.345249,60.000000,51.000000,4.345249,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.328156 42.079153, -88.278142 42.066548)",
76,403,0,392,713,-1,-1,1,,1.000000,2.695075,60.000000,51.000000,2.695075,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.328130 42.079161, -88.310268 42.099870)",
76,404,0,392,717,-1,-1,1,,1.000000,2.581898,60.000000,51.000000,2.581898,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.328176 42.079183, -88.332939 42.055774)",
76,405,0,393,392,-1,-1,1,,1.000000,4.345249,60.000000,51.000000,4.345249,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.278130 42.066598, -88.328144 42.079203)",
76,406,0,393,394,-1,-1,1,,1.000000,5.006564,60.000000,51.000000,5.006564,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.278136 42.066547, -88.217405 42.065647)",
76,407,0,393,712,-1,-1,1,,1.000000,4.359634,60.000000,51.000000,4.359634,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.278116 42.066557, -88.250728 42.100771)",
76,408,0,393,716,-1,-1,1,,1.000000,0.986381,60.000000,51.000000,0.986381,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.278162 42.066570, -88.276971 42.057566)",
76,409,0,394,393,-1,-1,1,,1.000000,5.006564,60.000000,51.000000,5.006564,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.217405 42.065699, -88.278136 42.066599)",
76,410,0,394,395,-1,-1,1,,1.000000,3.632832,60.000000,51.000000,3.632832,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.217404 42.065647, -88.173345 42.066547)",
76,411,0,394,584,-1,-1,1,,1.000000,7.678872,60.000000,51.000000,7.678872,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.217386 42.065655, -88.163800 42.123278)",
76,412,0,394,601,-1,-1,1,,1.000000,0.904886,60.000000,51.000000,0.904886,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.217430 42.065680, -88.219812 42.057576)",
76,413,0,395,394,-1,-1,1,,1.000000,3.632832,60.000000,51.000000,3.632832,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.173347 42.066599, -88.217406 42.065699)",
76,414,0,395,396,-1,-1,1,,1.000000,5.401767,60.000000,51.000000,5.401767,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.173347 42.066547, -88.107853 42.064746)",
76,415,0,395,584,-1,-1,1,,1.000000,6.233041,60.000000,51.000000,6.233041,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.173320 42.066569, -88.163793 42.123292)",
76,416,0,395,600,-1,-1,1,,1.000000,1.334971,60.000000,51.000000,1.334971,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.173359 42.066550, -88.160260 42.059347)",
76,417,0,396,395,-1,-1,1,,1.000000,5.401767,60.000000,51.000000,5.401767,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.107851 42.064798, -88.173345 42.066599)",
76,418,0,396,397,-1,-1,1,,1.000000,3.142297,60.000000,51.000000,3.142297,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.107853 42.064746, -88.069747 42.063846)",
76,419,0,397,396,-1,-1,1,,1.000000,3.142297,60.000000,51.000000,3.142297,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.069745 42.063898, -88.107851 42.064798)",
76,420,0,397,398,-1,-1,1,,1.000000,3.503244,60.000000,51.000000,3.503244,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.069750 42.063846, -88.028072 42.057543)",
76,421,0,397,588,-1,-1,1,,1.000000,4.024109,60.000000,51.000000,4.024109,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.069721 42.063879, -88.080438 42.099894)",
76,422,0,397,604,-1,-1,1,,1.000000,1.777559,60.000000,51.000000,1.777559,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.069748 42.063846, -88.048314 42.062045)",
76,423,0,398,397,-1,-1,1,,1.000000,3.503244,60.000000,51.000000,3.503244,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.028064 42.057595, -88.069742 42.063898)",
76,424,0,398,399,-1,-1,1,,1.000000,1.010500,60.000000,51.000000,1.010500,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.028078 42.057545, -88.017361 42.053043)",
76,425,0,398,400,-1,-1,1,,1.000000,3.146898,60.000000,51.000000,3.146898,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.028042 42.057571, -88.030424 42.086383)",
76,426,0,398,403,-1,-1,1,,1.000000,4.514854,60.000000,51.000000,4.514854,8000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.028094 42.057569, -88.028094 42.016152)",
76,427,0,399,398,-1,-1,1,,1.000000,1.010500,60.000000,51.000000,1.010500,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.017341 42.053091, -88.028058 42.057593)",
76,428,0,399,537,-1,-1,1,,1.000000,6.330417,60.000000,51.000000,6.330417,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.017361 42.053043, -87.950676 42.024232)",
76,429,0,399,604,-1,-1,1,,1.000000,2.734109,60.000000,51.000000,2.734109,7000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.017344 42.053092, -88.048305 42.062096)",
76,430,0,399,609,-1,-1,1,,1.000000,2.194676,60.000000,51.000000,2.194676,7000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.017342 42.053043, -87.993526 42.062047)",
76,431,0,400,398,-1,-1,1,,1.000000,3.146898,60.000000,51.000000,3.146898,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.030476 42.086379, -88.028094 42.057567)",
76,432,0,400,401,-1,-1,1,,1.000000,5.559948,60.000000,51.000000,5.559948,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.030427 42.086369, -88.006611 42.134088)",
76,433,0,400,587,-1,-1,1,,1.000000,1.624656,60.000000,51.000000,1.624656,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.030428 42.086367, -88.022092 42.099873)",
76,434,0,400,609,-1,-1,1,,1.000000,4.034873,60.000000,51.000000,4.034873,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.030464 42.086359, -87.993549 42.062049)",
76,435,0,401,400,-1,-1,1,,1.000000,5.559948,60.000000,51.000000,5.559948,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.006657 42.134112, -88.030473 42.086393)",
76,436,0,401,402,-1,-1,1,,1.000000,2.414144,60.000000,51.000000,2.414144,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.006612 42.134114, -88.019711 42.153923)",
76,437,0,401,585,-1,-1,1,,1.000000,1.609756,60.000000,51.000000,1.609756,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.006621 42.134123, -88.022101 42.143127)",
76,438,0,401,590,-1,-1,1,,1.000000,3.572672,60.000000,51.000000,3.572672,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.006628 42.134074, -87.964950 42.143078)",
76,439,0,402,401,-1,-1,1,,1.000000,2.414144,60.000000,51.000000,2.414144,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.019755 42.153895, -88.006656 42.134086)",
76,440,0,403,398,-1,-1,1,,1.000000,4.514854,60.000000,51.000000,4.514854,8000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.028042 42.016152, -88.028042 42.057569)",
76,441,0,403,404,-1,-1,1,,1.000000,4.834273,60.000000,51.000000,4.834273,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.028094 42.016149, -88.022140 41.972031)",
76,442,0,403,606,-1,-1,1,,1.000000,1.935804,60.000000,51.000000,1.935804,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.028057 42.016176, -88.048301 42.025180)",
76,443,0,403,611,-1,-1,1,,1.000000,3.103745,60.000000,51.000000,3.103745,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.028062 42.016127, -87.992338 42.025131)",
76,444,0,404,403,-1,-1,1,,1.000000,4.834273,60.000000,51.000000,4.834273,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022088 41.972037, -88.028042 42.016155)",
76,445,0,404,405,-1,-1,1,,1.000000,1.475501,60.000000,51.000000,1.475501,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022140 41.972032, -88.020949 41.958527)",
76,446,0,404,675,-1,-1,1,,1.000000,2.482993,60.000000,51.000000,2.482993,5500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022108 41.972059, -88.050687 41.979262)",
