first_column,path_no,o_zone_id,d_zone_id,od_pair,o_sindex,d_sindex,within_OD_path_no,path_id,activity_zone_sequence,activity_agent_type_sequence,information_type,agent_type,demand_period,volume,OD_relative_gap,travel_time,path_gap,preload_volume,volume_before_odme,volume_after_odme,volume_diff_odme,rt_new_path_flag,volume_before_sa,volume_after_sa,volume_diff_sa,simu_volume,subarea_flag,OD_impact_flag,at_OD_impact_flag,path_impact_flag,toll,#_of_nodes,#_of_sensor_links,#_of_SA_links,travel_time,VDF_travel_time,VDF_travel_time_without_access_link,distance_km,distance_mile,node_sequence,link_sequence, ODME_TT_0,ODME_TT_1,ODME_TT_2,ODME_Vol_0,ODME_Vol_1,ODME_Vol_2,geometry,link_type_name_sequence,link_code_sequence,link_link_distance_VDF_sequence,link_FFTT_sequence,
,1,1,2,0,1,1->2,0,1,,,0,rt,AM,30.3692,0.0000,2.6877,0.0000,0.0000,30.3692,1768242782,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,5,0,0,2.7,2.6877,2.6877,2.3396,1.4541,5577;5436;5018;5017;11123;,175;163;76;71;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.943739 40.609520)",,,,,
,301,4,15,3,14,4->15,0,1,,,0,rt,AM,1.1032,0.0048,19.7947,0.0020,0.0000,1.1032,866608122,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,21,0,0,19.8,19.7947,19.7947,8.3176,5.1694,11180;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;11124;5022;5524;5863;5009;5240;5010;4958;5030;4899;,304;136;134;298;102;292;105;285;201;278;72;263;79;174;208;65;161;67;63;86;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.931819 40.609526, -111.929163 40.609415, -111.925488 40.608731, -111.916784 40.610265, -111.913172 40.610470, -111.911929 40.614669, -111.910059 40.616076, -111.910232 40.618529, -111.909957 40.621262, -111.910059 40.625783)"
,302,4,15,3,14,4->15,2,3,,,0,rt,AM,0.8345,0.0048,19.8552,0.0029,0.0000,0.8345,904397002,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,21,0,0,19.9,19.8552,19.8552,8.3911,5.2151,11180;5211;11181;11182;5232;5219;11173;5114;11161;5103;5820;11147;5022;5524;5863;5009;5240;5010;4958;5030;4899;,304;138;308;309;154;153;302;109;294;92;205;280;79;174;208;65;161;67;63;86;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.929172 40.576740, -111.929246 40.584369, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.925488 40.608731, -111.916784 40.610265, -111.913172 40.610470, -111.911929 40.614669, -111.910059 40.616076, -111.910232 40.618529, -111.909957 40.621262, -111.910059 40.625783)"
,303,4,15,3,14,4->15,5,6,,,0,rt,AM,0.0840,0.0048,19.7771,0.0007,0.0000,0.0840,1578273366,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,21,0,0,19.8,19.7771,19.7771,8.9557,5.5660,11180;5211;5210;11172;5112;5589;5114;11161;5103;5820;11147;5022;4952;5440;11127;11126;5441;5861;10872;5030;4899;,304;136;134;298;100;186;109;294;92;205;280;78;60;169;271;268;171;207;257;86;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.934063 40.587781, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.924686 40.623746, -111.918637 40.623724, -111.916854 40.622667, -111.915194 40.621817, -111.913107 40.621094, -111.909957 40.621262, -111.910059 40.625783)"
,304,4,15,3,14,4->15,3,4,,,0,rt,AM,0.2338,0.0048,20.4925,0.0299,0.0000,0.2338,1511428201,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,23,0,0,20.5,20.4925,20.4925,8.6332,5.3656,11180;5211;5210;11172;5112;5589;5114;5592;1;2;3;4;5;5117;5106;4804;5109;11150;5027;5010;4958;5030;4899;,304;136;134;298;100;186;108;367;368;369;370;371;372;111;94;55;98;286;83;67;63;86;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.934063 40.587781, -111.929195 40.587794, -111.922175 40.587742, -111.920177 40.587738, -111.918417 40.587734, -111.916477 40.587730, -111.914379 40.587726, -111.912416 40.587722, -111.910225 40.587717, -111.910268 40.598557, -111.910307 40.602331, -111.910315 40.605939, -111.910332 40.607207, -111.910314 40.610655, -111.910059 40.616076, -111.910232 40.618529, -111.909957 40.621262, -111.910059 40.625783)"
,305,4,15,3,14,4->15,6,7,,,0,rt,AM,0.0000,0.0048,19.7817,0.0002,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,22,0,0,19.8,19.7817,19.7817,8.9756,5.5784,11180;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;11124;5022;4952;5440;11127;11126;5441;5861;10872;5030;4899;,304;136;134;298;102;292;105;285;201;278;72;263;78;60;169;271;268;171;207;257;86;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.931819 40.609526, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.924686 40.623746, -111.918637 40.623724, -111.916854 40.622667, -111.915194 40.621817, -111.913107 40.621094, -111.909957 40.621262, -111.910059 40.625783)"
,306,4,15,3,14,4->15,4,5,,,0,rt,AM,0.0000,0.0048,20.9283,0.0480,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,22,0,0,20.9,20.9283,20.9283,9.1939,5.7141,11180;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;5018;5436;11125;5440;11127;11126;5441;5861;10872;5030;4899;,304;136;134;298;102;292;105;285;201;278;70;77;166;267;169;271;268;171;207;257;86;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.933970 40.624024, -111.929192 40.623484, -111.924686 40.623746, -111.918637 40.623724, -111.916854 40.622667, -111.915194 40.621817, -111.913107 40.621094, -111.909957 40.621262, -111.910059 40.625783)"
,307,4,15,3,14,4->15,1,2,,,0,rt,AM,0.7844,0.0048,19.8421,0.0031,0.0000,0.7844,-560354192,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,22,0,0,19.8,19.8421,19.8421,9.0492,5.6241,11180;5211;11181;11182;5232;5219;11173;5114;11161;5103;5820;11147;5022;4952;5440;11127;11126;5441;5861;10872;5030;4899;,304;138;308;309;154;153;302;109;294;92;205;280;78;60;169;271;268;171;207;257;86;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.929172 40.576740, -111.929246 40.584369, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.924686 40.623746, -111.918637 40.623724, -111.916854 40.622667, -111.915194 40.621817, -111.913107 40.621094, -111.909957 40.621262, -111.910059 40.625783)"
,308,4,16,3,15,4->16,4,5,,,0,rt,AM,0.1715,0.0269,14.6796,0.0005,0.0000,0.1715,1990069516,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,15,0,0,14.7,14.6796,14.6796,7.0621,4.3891,11180;5211;5210;11172;5112;5589;5114;11161;5103;5820;11147;5022;4952;5440;11827;,304;136;134;298;100;186;109;294;92;205;280;78;60;170;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.934063 40.587781, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.929192 40.626782)"
,309,4,16,3,15,4->16,3,4,,,0,rt,AM,0.3293,0.0269,14.6842,0.0004,0.0000,0.3293,1704349548,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,16,0,0,14.7,14.6842,14.6842,7.0820,4.4015,11180;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;11124;5022;4952;5440;11827;,304;136;134;298;102;292;105;285;201;278;72;263;78;60;170;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.931819 40.609526, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.929192 40.626782)"
,310,4,16,3,15,4->16,0,1,,,0,rt,AM,1.1909,0.0269,15.8308,0.0478,0.0000,1.1909,1455867701,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,16,0,0,15.8,15.8308,15.8308,7.3003,4.5372,11180;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;5018;5436;11125;5440;11827;,304;136;134;298;102;292;105;285;201;278;70;77;166;267;170;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.933970 40.624024, -111.929192 40.623484, -111.929192 40.626782)"
,311,4,16,3,15,4->16,1,2,,,0,rt,AM,2.1025,0.0269,14.7446,0.0029,0.0000,2.1025,-102499941,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,16,0,0,14.7,14.7446,14.7446,7.1555,4.4472,11180;5211;11181;11182;5232;5219;11173;5114;11161;5103;5820;11147;5022;4952;5440;11827;,304;138;308;309;154;153;302;109;294;92;205;280;78;60;170;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.929172 40.576740, -111.929246 40.584369, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.929192 40.626782)"
,312,4,16,3,15,4->16,2,3,,,0,rt,AM,0.0000,0.0269,21.6514,0.2873,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,27,0,0,21.7,21.6514,21.6514,10.0579,6.2510,11180;5211;11181;11182;5232;5219;11173;5114;11161;5103;5820;11147;5022;5524;5863;5009;5240;5010;4958;5030;10872;5861;5441;11126;11127;5440;11827;,304;138;308;309;154;153;302;109;294;92;205;280;79;174;208;65;161;67;63;88;258;206;172;269;270;170;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.929172 40.576740, -111.929246 40.584369, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.925488 40.608731, -111.916784 40.610265, -111.913172 40.610470, -111.911929 40.614669, -111.910059 40.616076, -111.910232 40.618529, -111.909957 40.621262, -111.913107 40.621094, -111.915194 40.621817, -111.916854 40.622667, -111.918637 40.623724, -111.924686 40.623746, -111.929192 40.623484, -111.929192 40.626782)"
,313,4,21,3,20,4->21,0,1,,,0,rt,AM,3.6646,0.0064,18.5237,0.0058,0.0000,3.6646,-1558077124,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,11,0,0,18.5,18.5237,18.5237,4.6970,2.9192,11180;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253;,304;135;129;125;328;140;324;177;120;212;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.934612 40.562298, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.913648 40.554715)"
,314,4,21,3,20,4->21,2,3,,,0,rt,AM,1.3864,0.0064,18.3912,0.0003,0.0000,1.3864,632748958,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,12,0,0,18.4,18.3912,18.3912,4.6632,2.8982,11180;5211;11181;11182;5232;6256;5214;11259;5587;5174;5868;6253;,304;138;308;309;155;223;140;324;177;120;212;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.913648 40.554715)"
,315,4,21,3,20,4->21,1,2,,,0,rt,AM,2.3104,0.0064,18.3954,0.0003,0.0000,2.3104,-1577503561,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,13,0,0,18.4,18.3954,18.3954,4.8066,2.9873,11180;5211;11181;11182;5232;11183;5215;6255;10857;5587;5174;5868;6253;,304;138;308;309;157;313;144;220;255;177;120;212;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.923406 40.572477, -111.919678 40.572454, -111.919626 40.565871, -111.919656 40.562402, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.913648 40.554715)"
,316,4,21,3,20,4->21,4,5,,,0,rt,AM,0.1219,0.0064,20.5883,0.0899,0.0000,0.1219,1373751088,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,15,0,0,20.6,20.5883,20.5883,5.2552,3.2661,11180;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;11507;5216;5868;6253;,304;138;308;309;157;313;143;182;316;320;353;335;147;212;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.923406 40.572477, -111.919678 40.572454, -111.917018 40.571988, -111.913770 40.572331, -111.908371 40.569754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.910187 40.558860, -111.913648 40.554715)"
,317,4,21,3,20,4->21,3,4,,,0,rt,AM,0.0000,0.0064,24.6342,0.2543,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,19,0,0,24.6,24.6342,24.6342,7.8465,4.8766,11180;5211;5209;5208;11261;5214;11259;5587;10857;6255;5215;5588;11184;11257;5175;11507;5216;5868;6253;,304;135;129;125;328;140;324;178;256;219;143;182;316;320;353;335;147;212;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.934612 40.562298, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.919656 40.562402, -111.919626 40.565871, -111.919678 40.572454, -111.917018 40.571988, -111.913770 40.572331, -111.908371 40.569754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.910187 40.558860, -111.913648 40.554715)"
,318,4,22,3,21,4->22,5,6,,,0,rt,AM,0.0000,0.0000,14.3155,0.1077,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,13,0,0,14.3,14.3155,14.3155,5.3079,3.2989,11180;5211;5209;5208;11261;5214;11259;5587;5174;5868;5216;11507;3689;,304;135;129;125;328;140;324;177;120;211;149;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.934612 40.562298, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.902527 40.562393, -111.900748 40.562521)"
,319,4,22,3,21,4->22,0,1,,,0,rt,AM,3.7986,0.0000,11.6586,0.0590,0.0000,3.7986,694604532,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,13,0,0,11.7,11.6586,11.6586,3.8559,2.3964,11180;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;11507;3689;,304;138;308;309;157;313;143;182;316;320;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.923406 40.572477, -111.919678 40.572454, -111.917018 40.571988, -111.913770 40.572331, -111.908371 40.569754, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,320,4,22,3,21,4->22,1,2,,,0,rt,AM,0.0000,0.0000,14.1872,0.1023,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,15,0,0,14.2,14.1872,14.1872,5.4175,3.3670,11180;5211;11181;11182;5232;11183;5215;6255;10857;5587;5174;5868;5216;11507;3689;,304;138;308;309;157;313;144;220;255;177;120;211;149;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.923406 40.572477, -111.919678 40.572454, -111.919626 40.565871, -111.919656 40.562402, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.902527 40.562393, -111.900748 40.562521)"
,321,4,22,3,21,4->22,3,4,,,0,rt,AM,0.0000,0.0000,15.7045,0.1644,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,17,0,0,15.7,15.7045,15.7045,6.4472,4.0069,11180;5211;5209;5208;11261;5214;11259;5587;10857;6255;5215;5588;11184;11257;5175;11507;3689;,304;135;129;125;328;140;324;178;256;219;143;182;316;320;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.934612 40.562298, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.919656 40.562402, -111.919626 40.565871, -111.919678 40.572454, -111.917018 40.571988, -111.913770 40.572331, -111.908371 40.569754, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,322,4,22,3,21,4->22,2,3,,,0,rt,AM,0.0000,0.0000,15.5720,0.1586,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,18,0,0,15.6,15.5720,15.5720,6.4134,3.9859,11180;5211;11181;11182;5232;6256;5214;11259;5587;10857;6255;5215;5588;11184;11257;5175;11507;3689;,304;138;308;309;155;223;140;324;178;256;219;143;182;316;320;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.919656 40.562402, -111.919626 40.565871, -111.919678 40.572454, -111.917018 40.571988, -111.913770 40.572331, -111.908371 40.569754, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,323,4,22,3,21,4->22,4,5,,,0,rt,AM,0.0000,0.0000,17.5151,0.2377,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,22,0,0,17.5,17.5151,17.5151,6.5532,4.0729,11180;5211;5210;11172;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689;,304;136;134;298;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.934063 40.587781, -111.929195 40.587794, -111.922175 40.587742, -111.920177 40.587738, -111.918417 40.587734, -111.916477 40.587730, -111.914379 40.587726, -111.912416 40.587722, -111.910225 40.587717, -111.911502 40.583522, -111.916207 40.581200, -111.909573 40.580790, -111.905503 40.580699, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,324,4,41,3,40,4->41,0,1,,,0,rt,AM,11.8883,0.0073,19.7948,0.3016,0.0000,11.8883,-1247862430,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,14,0,0,19.8,19.7948,19.7948,6.8498,4.2572,11180;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;5018;5436;5578;,304;136;134;298;102;292;105;285;201;278;70;77;165;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.938760 40.630427)",,,,,
,325,4,41,3,40,4->41,2,3,,,0,rt,AM,0.0000,0.0073,22.1484,0.0958,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,18,0,0,22.1,22.1484,22.1484,8.5459,5.3113,11180;5211;11181;11182;5232;5219;11173;5114;11161;5103;5820;11147;5022;11124;5017;5018;5436;5578;,304;138;308;309;154;153;302;109;294;92;205;280;80;262;70;77;165;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.929172 40.576740, -111.929246 40.584369, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.931819 40.609526, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.938760 40.630427)"
,326,4,41,3,40,4->41,1,2,,,0,rt,AM,1.0167,0.0073,21.5680,0.0719,0.0000,1.0167,-1830281048,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,18,0,0,21.6,21.5680,21.5680,8.4031,5.2226,11180;5211;11181;11182;5232;5219;11173;5114;11161;5103;5820;11147;5022;4952;5440;11125;5436;5578;,304;138;308;309;154;153;302;109;294;92;205;280;78;60;168;266;165;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.944442 40.573253, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.929172 40.576740, -111.929246 40.584369, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.933970 40.624024, -111.938742 40.624085, -111.938760 40.630427)"
,327,5,1,4,0,5->1,0,1,,,0,rt,AM,21.0385,0.0000,15.7061,0.4124,0.0000,21.0385,1182941140,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,16,0,0,15.7,15.7061,15.7061,7.5898,4.7171,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;5018;5436;5577;,330;123;130;136;134;298;102;292;105;285;201;278;70;77;164;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.943762 40.562247, -111.938693 40.562285, -111.938738 40.568083, -111.938687 40.573111, -111.938741 40.576961, -111.938819 40.584171, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.942300 40.624038)",,,,,
,328,5,1,4,0,5->1,1,2,,,0,rt,AM,0.0000,0.0000,17.4204,0.0950,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,19,0,0,17.4,17.4204,17.4204,9.0588,5.6301,11282;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;5022;4952;5440;11125;5436;5577;,330;125;328;139;224;154;153;302;109;294;92;205;280;78;60;168;266;164;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.943762 40.562247, -111.938693 40.562285, -111.934612 40.562298, -111.929207 40.562200, -111.929139 40.568044, -111.929201 40.572493, -111.929172 40.576740, -111.929246 40.584369, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.933970 40.624024, -111.938742 40.624085, -111.942300 40.624038)"
,329,5,1,4,0,5->1,2,3,,,0,rt,AM,0.0000,0.0000,18.0597,0.1307,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,20,0,0,18.1,18.0597,18.0597,9.2859,5.7712,11282;5208;5209;5211;11181;11182;5232;5219;11173;5114;11161;5103;5820;11147;5022;11124;5017;5018;5436;5577;,330;123;130;138;308;309;154;153;302;109;294;92;205;280;80;262;70;77;164;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.943762 40.562247, -111.938693 40.562285, -111.938738 40.568083, -111.938687 40.573111, -111.931031 40.573173, -111.930154 40.572580, -111.929201 40.572493, -111.929172 40.576740, -111.929246 40.584369, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.931819 40.609526, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.942300 40.624038)"
