node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry
7352,,-112.151920,33.657620,,,0,0.100000,0.100000,"POINT (-112.151920 33.657620)"
7353,,-112.151880,33.657620,,,0,0.100000,0.100000,"POINT (-112.151880 33.657620)"
7354,,-112.151920,33.657680,,,0,0.100000,0.100000,"POINT (-112.151920 33.657680)"
7355,,-112.151880,33.657680,,,0,0.100000,0.100000,"POINT (-112.151880 33.657680)"
7356,,-112.151920,33.657750,,,0,0.100000,0.100000,"POINT (-112.151920 33.657750)"
7357,,-112.151880,33.657750,,,0,0.100000,0.100000,"POINT (-112.151880 33.657750)"
7358,,-112.151920,33.657810,,,0,0.100000,0.100000,"POINT (-112.151920 33.657810)"
7359,,-112.151880,33.657810,,,0,0.100000,0.100000,"POINT (-112.151880 33.657810)"
7360,,-112.151920,33.657870,,,0,0.100000,0.100000,"POINT (-112.151920 33.657870)"
7361,,-112.151880,33.657870,,,0,0.100000,0.100000,"POINT (-112.151880 33.657870)"
7362,,-112.151920,33.657940,,,0,0.100000,0.100000,"POINT (-112.151920 33.657940)"
7363,,-112.151880,33.657940,,,0,0.100000,0.100000,"POINT (-112.151880 33.657940)"
7364,,-112.151920,33.658000,,,0,0.100000,0.100000,"POINT (-112.151920 33.658000)"
7365,,-112.151880,33.658000,,,0,0.100000,0.100000,"POINT (-112.151880 33.658000)"
7366,,-112.151920,33.658060,,,0,0.100000,0.100000,"POINT (-112.151920 33.658060)"
7367,,-112.151880,33.658060,,,0,0.100000,0.100000,"POINT (-112.151880 33.658060)"
7368,,-112.151920,33.658120,,,0,0.100000,0.100000,"POINT (-112.151920 33.658120)"
7369,,-112.151880,33.658120,,,0,0.100000,0.100000,"POINT (-112.151880 33.658120)"
7370,,-112.151910,33.657430,,,0,0.100000,0.100000,"POINT (-112.151910 33.657430)"
7371,,-112.151880,33.657430,,,0,0.100000,0.100000,"POINT (-112.151880 33.657430)"
7372,,-112.152000,33.658120,,,0,0.100000,0.100000,"POINT (-112.152000 33.658120)"
7373,,-112.152030,33.658120,,,0,0.100000,0.100000,"POINT (-112.152030 33.658120)"
7374,,-112.151990,33.658060,,,0,0.100000,0.100000,"POINT (-112.151990 33.658060)"
7375,,-112.152030,33.658060,,,0,0.100000,0.100000,"POINT (-112.152030 33.658060)"
7376,,-112.151990,33.658000,,,0,0.100000,0.100000,"POINT (-112.151990 33.658000)"
7377,,-112.152030,33.658000,,,0,0.100000,0.100000,"POINT (-112.152030 33.658000)"
7378,,-112.151990,33.657930,,,0,0.100000,0.100000,"POINT (-112.151990 33.657930)"
7379,,-112.152030,33.657930,,,0,0.100000,0.100000,"POINT (-112.152030 33.657930)"
7380,,-112.151990,33.657870,,,0,0.100000,0.100000,"POINT (-112.151990 33.657870)"
7381,,-112.152030,33.657870,,,0,0.100000,0.100000,"POINT (-112.152030 33.657870)"
7382,,-112.151990,33.657810,,,0,0.100000,0.100000,"POINT (-112.151990 33.657810)"
7383,,-112.152030,33.657810,,,0,0.100000,0.100000,"POINT (-112.152030 33.657810)"
7384,,-112.151990,33.657750,,,0,0.100000,0.100000,"POINT (-112.151990 33.657750)"
7385,,-112.152030,33.657740,,,0,0.100000,0.100000,"POINT (-112.152030 33.657740)"
7386,,-112.151990,33.657680,,,0,0.100000,0.100000,"POINT (-112.151990 33.657680)"
7387,,-112.152030,33.657680,,,0,0.100000,0.100000,"POINT (-112.152030 33.657680)"
7388,,-112.151990,33.657620,,,0,0.100000,0.100000,"POINT (-112.151990 33.657620)"
7389,,-112.152030,33.657620,,,0,0.100000,0.100000,"POINT (-112.152030 33.657620)"
7390,,-112.151990,33.657560,,,0,0.100000,0.100000,"POINT (-112.151990 33.657560)"
7391,,-112.152030,33.657560,,,0,0.100000,0.100000,"POINT (-112.152030 33.657560)"
7392,,-112.151990,33.657490,,,0,0.100000,0.100000,"POINT (-112.151990 33.657490)"
7393,,-112.152030,33.657490,,,0,0.100000,0.100000,"POINT (-112.152030 33.657490)"
7398,,-112.151990,33.657370,,,0,0.100000,0.100000,"POINT (-112.151990 33.657370)"
7399,,-112.152030,33.657370,,,0,0.100000,0.100000,"POINT (-112.152030 33.657370)"
7400,,-112.151990,33.657300,,,0,0.100000,0.100000,"POINT (-112.151990 33.657300)"
7401,,-112.152030,33.657300,,,0,0.100000,0.100000,"POINT (-112.152030 33.657300)"
7402,,-112.151990,33.657240,,,0,0.100000,0.100000,"POINT (-112.151990 33.657240)"
7403,,-112.152030,33.657240,,,0,0.100000,0.100000,"POINT (-112.152030 33.657240)"
7404,,-112.151990,33.657430,,,0,0.100000,0.100000,"POINT (-112.151990 33.657430)"
7405,,-112.152030,33.657430,,,0,0.100000,0.100000,"POINT (-112.152030 33.657430)"
7406,,-112.151920,33.658340,,,0,0.100000,0.100000,"POINT (-112.151920 33.658340)"
7407,,-112.151880,33.658340,,,0,0.100000,0.100000,"POINT (-112.151880 33.658340)"
7408,,-112.151920,33.658400,,,0,0.100000,0.100000,"POINT (-112.151920 33.658400)"
7409,,-112.151880,33.658400,,,0,0.100000,0.100000,"POINT (-112.151880 33.658400)"
7410,,-112.151920,33.658470,,,0,0.100000,0.100000,"POINT (-112.151920 33.658470)"
7411,,-112.151880,33.658470,,,0,0.100000,0.100000,"POINT (-112.151880 33.658470)"
7412,,-112.151920,33.658530,,,0,0.100000,0.100000,"POINT (-112.151920 33.658530)"
7413,,-112.151890,33.658530,,,0,0.100000,0.100000,"POINT (-112.151890 33.658530)"
7414,,-112.151920,33.658590,,,0,0.100000,0.100000,"POINT (-112.151920 33.658590)"
7415,,-112.151890,33.658590,,,0,0.100000,0.100000,"POINT (-112.151890 33.658590)"
7416,,-112.151920,33.658660,,,0,0.100000,0.100000,"POINT (-112.151920 33.658660)"
7417,,-112.151890,33.658660,,,0,0.100000,0.100000,"POINT (-112.151890 33.658660)"
7418,,-112.151920,33.658720,,,0,0.100000,0.100000,"POINT (-112.151920 33.658720)"
7419,,-112.151890,33.658720,,,0,0.100000,0.100000,"POINT (-112.151890 33.658720)"
7420,,-112.151920,33.658780,,,0,0.100000,0.100000,"POINT (-112.151920 33.658780)"
7421,,-112.151890,33.658780,,,0,0.100000,0.100000,"POINT (-112.151890 33.658780)"
7422,,-112.151930,33.658850,,,0,0.100000,0.100000,"POINT (-112.151930 33.658850)"
7423,,-112.151890,33.658850,,,0,0.100000,0.100000,"POINT (-112.151890 33.658850)"
7424,,-112.151930,33.658910,,,0,0.100000,0.100000,"POINT (-112.151930 33.658910)"
7425,,-112.151890,33.658910,,,0,0.100000,0.100000,"POINT (-112.151890 33.658910)"
7426,,-112.151930,33.658970,,,0,0.100000,0.100000,"POINT (-112.151930 33.658970)"
7427,,-112.151890,33.658970,,,0,0.100000,0.100000,"POINT (-112.151890 33.658970)"
7428,,-112.151930,33.659040,,,0,0.100000,0.100000,"POINT (-112.151930 33.659040)"
7429,,-112.151890,33.659040,,,0,0.100000,0.100000,"POINT (-112.151890 33.659040)"
7430,,-112.151930,33.659100,,,0,0.100000,0.100000,"POINT (-112.151930 33.659100)"
7431,,-112.151890,33.659100,,,0,0.100000,0.100000,"POINT (-112.151890 33.659100)"
7432,,-112.151930,33.659160,,,0,0.100000,0.100000,"POINT (-112.151930 33.659160)"
7433,,-112.151890,33.659160,,,0,0.100000,0.100000,"POINT (-112.151890 33.659160)"
7434,,-112.151930,33.659200,,,0,0.100000,0.100000,"POINT (-112.151930 33.659200)"
7435,,-112.151890,33.659200,,,0,0.100000,0.100000,"POINT (-112.151890 33.659200)"
7436,,-112.152000,33.659200,,,0,0.100000,0.100000,"POINT (-112.152000 33.659200)"
7437,,-112.152040,33.659200,,,0,0.100000,0.100000,"POINT (-112.152040 33.659200)"
7438,,-112.152000,33.659140,,,0,0.100000,0.100000,"POINT (-112.152000 33.659140)"
7439,,-112.152040,33.659140,,,0,0.100000,0.100000,"POINT (-112.152040 33.659140)"
7440,,-112.152000,33.659080,,,0,0.100000,0.100000,"POINT (-112.152000 33.659080)"
7441,,-112.152040,33.659080,,,0,0.100000,0.100000,"POINT (-112.152040 33.659080)"
7442,,-112.152000,33.659010,,,0,0.100000,0.100000,"POINT (-112.152000 33.659010)"
7443,,-112.152040,33.659010,,,0,0.100000,0.100000,"POINT (-112.152040 33.659010)"
7444,,-112.152000,33.658950,,,0,0.100000,0.100000,"POINT (-112.152000 33.658950)"
7445,,-112.152040,33.658950,,,0,0.100000,0.100000,"POINT (-112.152040 33.658950)"
7446,,-112.152000,33.658890,,,0,0.100000,0.100000,"POINT (-112.152000 33.658890)"
7447,,-112.152040,33.658890,,,0,0.100000,0.100000,"POINT (-112.152040 33.658890)"
7448,,-112.152000,33.658820,,,0,0.100000,0.100000,"POINT (-112.152000 33.658820)"
7449,,-112.152040,33.658820,,,0,0.100000,0.100000,"POINT (-112.152040 33.658820)"
7450,,-112.152000,33.658760,,,0,0.100000,0.100000,"POINT (-112.152000 33.658760)"
7451,,-112.152040,33.658760,,,0,0.100000,0.100000,"POINT (-112.152040 33.658760)"
7452,,-112.152000,33.658700,,,0,0.100000,0.100000,"POINT (-112.152000 33.658700)"
7453,,-112.152040,33.658700,,,0,0.100000,0.100000,"POINT (-112.152040 33.658700)"
7454,,-112.152000,33.658630,,,0,0.100000,0.100000,"POINT (-112.152000 33.658630)"
7455,,-112.152040,33.658630,,,0,0.100000,0.100000,"POINT (-112.152040 33.658630)"
7456,,-112.152000,33.658570,,,0,0.100000,0.100000,"POINT (-112.152000 33.658570)"
7457,,-112.152040,33.658570,,,0,0.100000,0.100000,"POINT (-112.152040 33.658570)"
7458,,-112.152000,33.658510,,,0,0.100000,0.100000,"POINT (-112.152000 33.658510)"
7459,,-112.152040,33.658510,,,0,0.100000,0.100000,"POINT (-112.152040 33.658510)"
7460,,-112.152000,33.658450,,,0,0.100000,0.100000,"POINT (-112.152000 33.658450)"
7461,,-112.152040,33.658450,,,0,0.100000,0.100000,"POINT (-112.152040 33.658450)"
7462,,-112.152000,33.658380,,,0,0.100000,0.100000,"POINT (-112.152000 33.658380)"
7463,,-112.152040,33.658380,,,0,0.100000,0.100000,"POINT (-112.152040 33.658380)"
7464,,-112.152000,33.658340,,,0,0.100000,0.100000,"POINT (-112.152000 33.658340)"
7465,,-112.152030,33.658340,,,0,0.100000,0.100000,"POINT (-112.152030 33.658340)"
7466,,-112.151930,33.659420,,,0,0.100000,0.100000,"POINT (-112.151930 33.659420)"
7467,,-112.151890,33.659420,,,0,0.100000,0.100000,"POINT (-112.151890 33.659420)"
7468,,-112.151930,33.659480,,,0,0.100000,0.100000,"POINT (-112.151930 33.659480)"
7469,,-112.151890,33.659480,,,0,0.100000,0.100000,"POINT (-112.151890 33.659480)"
7470,,-112.151930,33.659550,,,0,0.100000,0.100000,"POINT (-112.151930 33.659550)"
7471,,-112.151890,33.659550,,,0,0.100000,0.100000,"POINT (-112.151890 33.659550)"
7472,,-112.151930,33.659610,,,0,0.100000,0.100000,"POINT (-112.151930 33.659610)"
7473,,-112.151890,33.659610,,,0,0.100000,0.100000,"POINT (-112.151890 33.659610)"
7474,,-112.151930,33.659670,,,0,0.100000,0.100000,"POINT (-112.151930 33.659670)"
7475,,-112.151890,33.659670,,,0,0.100000,0.100000,"POINT (-112.151890 33.659670)"
7476,,-112.151930,33.659740,,,0,0.100000,0.100000,"POINT (-112.151930 33.659740)"
7477,,-112.151890,33.659740,,,0,0.100000,0.100000,"POINT (-112.151890 33.659740)"
7478,,-112.151930,33.659800,,,0,0.100000,0.100000,"POINT (-112.151930 33.659800)"
7479,,-112.151890,33.659800,,,0,0.100000,0.100000,"POINT (-112.151890 33.659800)"
7480,,-112.151930,33.659860,,,0,0.100000,0.100000,"POINT (-112.151930 33.659860)"
7481,,-112.151890,33.659860,,,0,0.100000,0.100000,"POINT (-112.151890 33.659860)"
7482,,-112.151930,33.659940,,,0,0.100000,0.100000,"POINT (-112.151930 33.659940)"
7483,,-112.151890,33.659940,,,0,0.100000,0.100000,"POINT (-112.151890 33.659940)"
7484,,-112.152010,33.659940,,,0,0.100000,0.100000,"POINT (-112.152010 33.659940)"
7485,,-112.152040,33.659940,,,0,0.100000,0.100000,"POINT (-112.152040 33.659940)"
7486,,-112.152010,33.659880,,,0,0.100000,0.100000,"POINT (-112.152010 33.659880)"
7487,,-112.152040,33.659880,,,0,0.100000,0.100000,"POINT (-112.152040 33.659880)"
7488,,-112.152010,33.659810,,,0,0.100000,0.100000,"POINT (-112.152010 33.659810)"
7489,,-112.152040,33.659810,,,0,0.100000,0.100000,"POINT (-112.152040 33.659810)"
7490,,-112.152010,33.659750,,,0,0.100000,0.100000,"POINT (-112.152010 33.659750)"
7491,,-112.152040,33.659750,,,0,0.100000,0.100000,"POINT (-112.152040 33.659750)"
7492,,-112.152010,33.659690,,,0,0.100000,0.100000,"POINT (-112.152010 33.659690)"
7493,,-112.152040,33.659690,,,0,0.100000,0.100000,"POINT (-112.152040 33.659690)"
7494,,-112.152010,33.659620,,,0,0.100000,0.100000,"POINT (-112.152010 33.659620)"
7495,,-112.152040,33.659620,,,0,0.100000,0.100000,"POINT (-112.152040 33.659620)"
7496,,-112.152010,33.659560,,,0,0.100000,0.100000,"POINT (-112.152010 33.659560)"
7497,,-112.152040,33.659560,,,0,0.100000,0.100000,"POINT (-112.152040 33.659560)"
7498,,-112.152000,33.659500,,,0,0.100000,0.100000,"POINT (-112.152000 33.659500)"
7499,,-112.152040,33.659500,,,0,0.100000,0.100000,"POINT (-112.152040 33.659500)"
7500,,-112.152000,33.659420,,,0,0.100000,0.100000,"POINT (-112.152000 33.659420)"
7501,,-112.152040,33.659420,,,0,0.100000,0.100000,"POINT (-112.152040 33.659420)"
7502,,-112.151930,33.660160,,,0,0.100000,0.100000,"POINT (-112.151930 33.660160)"
7503,,-112.151890,33.660160,,,0,0.100000,0.100000,"POINT (-112.151890 33.660160)"
7504,,-112.151930,33.660220,,,0,0.100000,0.100000,"POINT (-112.151930 33.660220)"
7505,,-112.151900,33.660220,,,0,0.100000,0.100000,"POINT (-112.151900 33.660220)"
7506,,-112.151930,33.660280,,,0,0.100000,0.100000,"POINT (-112.151930 33.660280)"
7507,,-112.151900,33.660280,,,0,0.100000,0.100000,"POINT (-112.151900 33.660280)"
7508,,-112.151930,33.660350,,,0,0.100000,0.100000,"POINT (-112.151930 33.660350)"
7509,,-112.151900,33.660350,,,0,0.100000,0.100000,"POINT (-112.151900 33.660350)"
7510,,-112.151940,33.660410,,,0,0.100000,0.100000,"POINT (-112.151940 33.660410)"
7511,,-112.151900,33.660410,,,0,0.100000,0.100000,"POINT (-112.151900 33.660410)"
7512,,-112.151940,33.660470,,,0,0.100000,0.100000,"POINT (-112.151940 33.660470)"
7513,,-112.151900,33.660470,,,0,0.100000,0.100000,"POINT (-112.151900 33.660470)"
7514,,-112.151940,33.660540,,,0,0.100000,0.100000,"POINT (-112.151940 33.660540)"
7515,,-112.151900,33.660540,,,0,0.100000,0.100000,"POINT (-112.151900 33.660540)"
7516,,-112.151940,33.660600,,,0,0.100000,0.100000,"POINT (-112.151940 33.660600)"
7517,,-112.151900,33.660600,,,0,0.100000,0.100000,"POINT (-112.151900 33.660600)"
7518,,-112.151940,33.660660,,,0,0.100000,0.100000,"POINT (-112.151940 33.660660)"
7519,,-112.151900,33.660660,,,0,0.100000,0.100000,"POINT (-112.151900 33.660660)"
7520,,-112.151940,33.660730,,,0,0.100000,0.100000,"POINT (-112.151940 33.660730)"
7521,,-112.151900,33.660730,,,0,0.100000,0.100000,"POINT (-112.151900 33.660730)"
7522,,-112.151940,33.660790,,,0,0.100000,0.100000,"POINT (-112.151940 33.660790)"
7523,,-112.151900,33.660790,,,0,0.100000,0.100000,"POINT (-112.151900 33.660790)"
7524,,-112.151940,33.660850,,,0,0.100000,0.100000,"POINT (-112.151940 33.660850)"
7525,,-112.151900,33.660850,,,0,0.100000,0.100000,"POINT (-112.151900 33.660850)"
7526,,-112.151940,33.660910,,,0,0.100000,0.100000,"POINT (-112.151940 33.660910)"
7527,,-112.151900,33.660910,,,0,0.100000,0.100000,"POINT (-112.151900 33.660910)"
7528,,-112.151940,33.660980,,,0,0.100000,0.100000,"POINT (-112.151940 33.660980)"
7529,,-112.151900,33.660980,,,0,0.100000,0.100000,"POINT (-112.151900 33.660980)"
7530,,-112.151940,33.661040,,,0,0.100000,0.100000,"POINT (-112.151940 33.661040)"
7531,,-112.151910,33.661040,,,0,0.100000,0.100000,"POINT (-112.151910 33.661040)"
7532,,-112.151940,33.661100,,,0,0.100000,0.100000,"POINT (-112.151940 33.661100)"
7533,,-112.151910,33.661100,,,0,0.100000,0.100000,"POINT (-112.151910 33.661100)"
7534,,-112.151940,33.661170,,,0,0.100000,0.100000,"POINT (-112.151940 33.661170)"
7535,,-112.151910,33.661170,,,0,0.100000,0.100000,"POINT (-112.151910 33.661170)"
7536,,-112.151950,33.661230,,,0,0.100000,0.100000,"POINT (-112.151950 33.661230)"
7537,,-112.151910,33.661230,,,0,0.100000,0.100000,"POINT (-112.151910 33.661230)"
7538,,-112.151950,33.661290,,,0,0.100000,0.100000,"POINT (-112.151950 33.661290)"
7539,,-112.151910,33.661290,,,0,0.100000,0.100000,"POINT (-112.151910 33.661290)"
7540,,-112.151950,33.661360,,,0,0.100000,0.100000,"POINT (-112.151950 33.661360)"
7541,,-112.151910,33.661360,,,0,0.100000,0.100000,"POINT (-112.151910 33.661360)"
7542,,-112.151950,33.661420,,,0,0.100000,0.100000,"POINT (-112.151950 33.661420)"
7543,,-112.151910,33.661420,,,0,0.100000,0.100000,"POINT (-112.151910 33.661420)"
7544,,-112.151950,33.661480,,,0,0.100000,0.100000,"POINT (-112.151950 33.661480)"
7545,,-112.151910,33.661480,,,0,0.100000,0.100000,"POINT (-112.151910 33.661480)"
7546,,-112.151950,33.661550,,,0,0.100000,0.100000,"POINT (-112.151950 33.661550)"
7547,,-112.151910,33.661550,,,0,0.100000,0.100000,"POINT (-112.151910 33.661550)"
7548,,-112.151950,33.661610,,,0,0.100000,0.100000,"POINT (-112.151950 33.661610)"
7549,,-112.151910,33.661610,,,0,0.100000,0.100000,"POINT (-112.151910 33.661610)"
7550,,-112.151950,33.661670,,,0,0.100000,0.100000,"POINT (-112.151950 33.661670)"
7551,,-112.151910,33.661670,,,0,0.100000,0.100000,"POINT (-112.151910 33.661670)"
7552,,-112.151950,33.661760,,,0,0.100000,0.100000,"POINT (-112.151950 33.661760)"
7553,,-112.151910,33.661760,,,0,0.100000,0.100000,"POINT (-112.151910 33.661760)"
7554,,-112.152030,33.661760,,,0,0.100000,0.100000,"POINT (-112.152030 33.661760)"
7555,,-112.152060,33.661760,,,0,0.100000,0.100000,"POINT (-112.152060 33.661760)"
7556,,-112.152030,33.661700,,,0,0.100000,0.100000,"POINT (-112.152030 33.661700)"
7557,,-112.152060,33.661700,,,0,0.100000,0.100000,"POINT (-112.152060 33.661700)"
7558,,-112.152030,33.661630,,,0,0.100000,0.100000,"POINT (-112.152030 33.661630)"
7559,,-112.152060,33.661630,,,0,0.100000,0.100000,"POINT (-112.152060 33.661630)"
7560,,-112.152020,33.661570,,,0,0.100000,0.100000,"POINT (-112.152020 33.661570)"
7561,,-112.152060,33.661570,,,0,0.100000,0.100000,"POINT (-112.152060 33.661570)"
7562,,-112.152020,33.661510,,,0,0.100000,0.100000,"POINT (-112.152020 33.661510)"
7563,,-112.152060,33.661510,,,0,0.100000,0.100000,"POINT (-112.152060 33.661510)"
7564,,-112.152020,33.661450,,,0,0.100000,0.100000,"POINT (-112.152020 33.661450)"
7565,,-112.152060,33.661450,,,0,0.100000,0.100000,"POINT (-112.152060 33.661450)"
7566,,-112.152020,33.661380,,,0,0.100000,0.100000,"POINT (-112.152020 33.661380)"
7567,,-112.152060,33.661380,,,0,0.100000,0.100000,"POINT (-112.152060 33.661380)"
7568,,-112.152020,33.661320,,,0,0.100000,0.100000,"POINT (-112.152020 33.661320)"
7569,,-112.152060,33.661320,,,0,0.100000,0.100000,"POINT (-112.152060 33.661320)"
7570,,-112.152020,33.661260,,,0,0.100000,0.100000,"POINT (-112.152020 33.661260)"
7571,,-112.152060,33.661260,,,0,0.100000,0.100000,"POINT (-112.152060 33.661260)"
7572,,-112.152020,33.661190,,,0,0.100000,0.100000,"POINT (-112.152020 33.661190)"
7573,,-112.152060,33.661190,,,0,0.100000,0.100000,"POINT (-112.152060 33.661190)"
7574,,-112.152020,33.661130,,,0,0.100000,0.100000,"POINT (-112.152020 33.661130)"
7575,,-112.152060,33.661130,,,0,0.100000,0.100000,"POINT (-112.152060 33.661130)"
7576,,-112.152020,33.661070,,,0,0.100000,0.100000,"POINT (-112.152020 33.661070)"
7577,,-112.152060,33.661070,,,0,0.100000,0.100000,"POINT (-112.152060 33.661070)"
7578,,-112.152020,33.661000,,,0,0.100000,0.100000,"POINT (-112.152020 33.661000)"
7579,,-112.152060,33.661000,,,0,0.100000,0.100000,"POINT (-112.152060 33.661000)"
7580,,-112.152020,33.660940,,,0,0.100000,0.100000,"POINT (-112.152020 33.660940)"
7581,,-112.152050,33.660940,,,0,0.100000,0.100000,"POINT (-112.152050 33.660940)"
7582,,-112.152020,33.660880,,,0,0.100000,0.100000,"POINT (-112.152020 33.660880)"
7583,,-112.152050,33.660880,,,0,0.100000,0.100000,"POINT (-112.152050 33.660880)"
7584,,-112.152020,33.660810,,,0,0.100000,0.100000,"POINT (-112.152020 33.660810)"
7585,,-112.152050,33.660810,,,0,0.100000,0.100000,"POINT (-112.152050 33.660810)"
7586,,-112.152010,33.660750,,,0,0.100000,0.100000,"POINT (-112.152010 33.660750)"
7587,,-112.152050,33.660750,,,0,0.100000,0.100000,"POINT (-112.152050 33.660750)"
7588,,-112.152010,33.660690,,,0,0.100000,0.100000,"POINT (-112.152010 33.660690)"
7589,,-112.152050,33.660690,,,0,0.100000,0.100000,"POINT (-112.152050 33.660690)"
7590,,-112.152010,33.660620,,,0,0.100000,0.100000,"POINT (-112.152010 33.660620)"
7591,,-112.152050,33.660620,,,0,0.100000,0.100000,"POINT (-112.152050 33.660620)"
7592,,-112.152010,33.660560,,,0,0.100000,0.100000,"POINT (-112.152010 33.660560)"
7593,,-112.152050,33.660560,,,0,0.100000,0.100000,"POINT (-112.152050 33.660560)"
7594,,-112.152010,33.660500,,,0,0.100000,0.100000,"POINT (-112.152010 33.660500)"
7595,,-112.152050,33.660500,,,0,0.100000,0.100000,"POINT (-112.152050 33.660500)"
7596,,-112.152010,33.660440,,,0,0.100000,0.100000,"POINT (-112.152010 33.660440)"
7597,,-112.152050,33.660430,,,0,0.100000,0.100000,"POINT (-112.152050 33.660430)"
7598,,-112.152010,33.660370,,,0,0.100000,0.100000,"POINT (-112.152010 33.660370)"
7599,,-112.152050,33.660370,,,0,0.100000,0.100000,"POINT (-112.152050 33.660370)"
7600,,-112.152010,33.660310,,,0,0.100000,0.100000,"POINT (-112.152010 33.660310)"
7601,,-112.152050,33.660310,,,0,0.100000,0.100000,"POINT (-112.152050 33.660310)"
7602,,-112.152010,33.660250,,,0,0.100000,0.100000,"POINT (-112.152010 33.660250)"
7603,,-112.152050,33.660250,,,0,0.100000,0.100000,"POINT (-112.152050 33.660250)"
7604,,-112.152010,33.660160,,,0,0.100000,0.100000,"POINT (-112.152010 33.660160)"
7605,,-112.152050,33.660160,,,0,0.100000,0.100000,"POINT (-112.152050 33.660160)"
7606,,-112.151950,33.661980,,,0,0.100000,0.100000,"POINT (-112.151950 33.661980)"
7607,,-112.151920,33.661980,,,0,0.100000,0.100000,"POINT (-112.151920 33.661980)"
7608,,-112.151960,33.662040,,,0,0.100000,0.100000,"POINT (-112.151960 33.662040)"
7609,,-112.151920,33.662040,,,0,0.100000,0.100000,"POINT (-112.151920 33.662040)"
7610,,-112.151960,33.662100,,,0,0.100000,0.100000,"POINT (-112.151960 33.662100)"
7611,,-112.151920,33.662110,,,0,0.100000,0.100000,"POINT (-112.151920 33.662110)"
7612,,-112.151960,33.662170,,,0,0.100000,0.100000,"POINT (-112.151960 33.662170)"
7613,,-112.151920,33.662170,,,0,0.100000,0.100000,"POINT (-112.151920 33.662170)"
7614,,-112.151960,33.662230,,,0,0.100000,0.100000,"POINT (-112.151960 33.662230)"
7615,,-112.151920,33.662230,,,0,0.100000,0.100000,"POINT (-112.151920 33.662230)"
7616,,-112.151960,33.662290,,,0,0.100000,0.100000,"POINT (-112.151960 33.662290)"
7617,,-112.151920,33.662290,,,0,0.100000,0.100000,"POINT (-112.151920 33.662290)"
7618,,-112.151960,33.662360,,,0,0.100000,0.100000,"POINT (-112.151960 33.662360)"
7619,,-112.151920,33.662360,,,0,0.100000,0.100000,"POINT (-112.151920 33.662360)"
7620,,-112.151960,33.662420,,,0,0.100000,0.100000,"POINT (-112.151960 33.662420)"
7621,,-112.151920,33.662420,,,0,0.100000,0.100000,"POINT (-112.151920 33.662420)"
7622,,-112.151960,33.662480,,,0,0.100000,0.100000,"POINT (-112.151960 33.662480)"
7623,,-112.151930,33.662480,,,0,0.100000,0.100000,"POINT (-112.151930 33.662480)"
7624,,-112.151960,33.662550,,,0,0.100000,0.100000,"POINT (-112.151960 33.662550)"
7625,,-112.151930,33.662550,,,0,0.100000,0.100000,"POINT (-112.151930 33.662550)"
7626,,-112.151970,33.662610,,,0,0.100000,0.100000,"POINT (-112.151970 33.662610)"
7627,,-112.151930,33.662610,,,0,0.100000,0.100000,"POINT (-112.151930 33.662610)"
7628,,-112.151970,33.662670,,,0,0.100000,0.100000,"POINT (-112.151970 33.662670)"
7629,,-112.151930,33.662670,,,0,0.100000,0.100000,"POINT (-112.151930 33.662670)"
7630,,-112.151970,33.662740,,,0,0.100000,0.100000,"POINT (-112.151970 33.662740)"
7631,,-112.151930,33.662740,,,0,0.100000,0.100000,"POINT (-112.151930 33.662740)"
7632,,-112.151970,33.662800,,,0,0.100000,0.100000,"POINT (-112.151970 33.662800)"
7633,,-112.151930,33.662800,,,0,0.100000,0.100000,"POINT (-112.151930 33.662800)"
7634,,-112.151970,33.662860,,,0,0.100000,0.100000,"POINT (-112.151970 33.662860)"
7635,,-112.151930,33.662860,,,0,0.100000,0.100000,"POINT (-112.151930 33.662860)"
7636,,-112.151970,33.662930,,,0,0.100000,0.100000,"POINT (-112.151970 33.662930)"
7637,,-112.151930,33.662930,,,0,0.100000,0.100000,"POINT (-112.151930 33.662930)"
7638,,-112.151970,33.662990,,,0,0.100000,0.100000,"POINT (-112.151970 33.662990)"
7639,,-112.151940,33.662990,,,0,0.100000,0.100000,"POINT (-112.151940 33.662990)"
7640,,-112.151970,33.663050,,,0,0.100000,0.100000,"POINT (-112.151970 33.663050)"
7641,,-112.151940,33.663050,,,0,0.100000,0.100000,"POINT (-112.151940 33.663050)"
7642,,-112.151980,33.663110,,,0,0.100000,0.100000,"POINT (-112.151980 33.663110)"
7643,,-112.151940,33.663120,,,0,0.100000,0.100000,"POINT (-112.151940 33.663120)"
7644,,-112.151980,33.663160,,,0,0.100000,0.100000,"POINT (-112.151980 33.663160)"
7645,,-112.151940,33.663160,,,0,0.100000,0.100000,"POINT (-112.151940 33.663160)"
7646,,-112.152050,33.663160,,,0,0.100000,0.100000,"POINT (-112.152050 33.663160)"
7647,,-112.152090,33.663160,,,0,0.100000,0.100000,"POINT (-112.152090 33.663160)"
7648,,-112.152050,33.663100,,,0,0.100000,0.100000,"POINT (-112.152050 33.663100)"
7649,,-112.152090,33.663100,,,0,0.100000,0.100000,"POINT (-112.152090 33.663100)"
7650,,-112.152050,33.663030,,,0,0.100000,0.100000,"POINT (-112.152050 33.663030)"
7651,,-112.152090,33.663030,,,0,0.100000,0.100000,"POINT (-112.152090 33.663030)"
