node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
360,BTB,-0.409680,53.575120,,,0,"POINT (-0.409680 53.575120)"
361,BTD,-1.311550,53.518950,,,0,"POINT (-1.311550 53.518950)"
362,BTE,-1.377000,50.918220,,,0,"POINT (-1.377000 50.918220)"
363,BTF,-0.794840,52.944610,,,363,"POINT (-0.794840 52.944610)"
364,BTG,-1.992470,52.361090,,,0,"POINT (-1.992470 52.361090)"
365,BTH,-2.357020,51.377690,,,365,"POINT (-2.357020 51.377690)"
366,BTL,-1.622950,53.709940,,,0,"POINT (-1.622950 53.709940)"
367,BTN,-0.141280,50.829000,,,367,"POINT (-0.141280 50.829000)"
368,BTO,-0.266970,51.248190,,,0,"POINT (-0.266970 51.248190)"
369,BTP,0.568430,51.869420,,,0,"POINT (0.568430 51.869420)"
370,BTR,0.556690,51.875390,,,370,"POINT (0.556690 51.875390)"
371,BTS,-3.233200,56.057080,,,0,"POINT (-3.233200 56.057080)"
372,BTT,-1.092970,54.457680,,,372,"POINT (-1.092970 54.457680)"
373,BTY,-0.868130,51.181230,,,373,"POINT (-0.868130 51.181230)"
374,BUB,-2.258090,53.790880,,,0,"POINT (-2.258090 53.790880)"
375,BUC,1.470330,52.597740,,,0,"POINT (1.470330 52.597740)"
376,BUD,-2.766680,54.354980,,,0,"POINT (-2.766680 54.354980)"
377,BUE,0.769140,51.971160,,,0,"POINT (0.769140 51.971160)"
378,BUG,-0.127410,50.953660,,,0,"POINT (-0.127410 50.953660)"
379,BUH,-0.578720,53.726960,,,0,"POINT (-0.578720 53.726960)"
380,BUI,-4.202390,55.816930,,,0,"POINT (-4.202390 55.816930)"
381,BUJ,-1.040880,52.983440,,,0,"POINT (-1.040880 52.983440)"
382,BUK,-2.947380,52.357380,,,0,"POINT (-2.947380 52.357380)"
383,BUL,-1.838020,52.592470,,,0,"POINT (-1.838020 52.592470)"
384,BUO,-1.305030,50.883690,,,0,"POINT (-1.305030 50.883690)"
385,BUS,-4.262200,55.780340,,,0,"POINT (-4.262200 55.780340)"
386,BUT,-1.642460,52.805820,,,0,"POINT (-1.642460 52.805820)"
387,BUU,0.814030,51.633660,,,0,"POINT (0.814030 51.633660)"
388,BUW,-1.753370,53.908150,,,0,"POINT (-1.753370 53.908150)"
389,BUX,-1.912860,53.260720,,,389,"POINT (-1.912860 53.260720)"
390,BUY,-1.577770,53.812030,,,0,"POINT (-1.577770 53.812030)"
391,BVD,0.152290,51.492120,,,0,"POINT (0.152290 51.492120)"
392,BWB,-0.696080,52.004300,,,0,"POINT (-0.696080 52.004300)"
393,BWD,-2.525310,53.412720,,,0,"POINT (-2.525310 53.412720)"
394,BWG,-4.493840,55.931080,,,0,"POINT (-4.493840 55.931080)"
395,BWK,-2.010970,55.774340,,,395,"POINT (-2.010970 55.774340)"
396,BWN,-2.017680,52.625440,,,0,"POINT (-2.017680 52.625440)"
397,BWO,-0.359110,51.705430,,,0,"POINT (-0.359110 51.705430)"
398,BWS,-1.144840,52.749340,,,0,"POINT (-1.144840 52.749340)"
399,BWT,-2.990410,51.127860,,,0,"POINT (-2.990410 51.127860)"
400,BXB,-0.011090,51.746910,,,400,"POINT (-0.011090 51.746910)"
401,BXD,0.131440,50.990010,,,0,"POINT (0.131440 50.990010)"
402,BXH,0.133730,51.463500,,,0,"POINT (0.133730 51.463500)"
403,BXW,-0.328490,51.254010,,,0,"POINT (-0.328490 51.254010)"
404,BXX,-0.322980,51.254160,,,0,"POINT (-0.322980 51.254160)"
405,BXY,0.147900,51.440220,,,0,"POINT (0.147900 51.440220)"
406,BYA,1.630380,52.589790,,,0,"POINT (1.630380 52.589790)"
407,BYB,-2.066960,52.968140,,,407,"POINT (-2.066960 52.968140)"
408,BYC,-3.800860,53.092070,,,0,"POINT (-3.800860 53.092070)"
409,BYD,-3.260700,51.402440,,,0,"POINT (-3.260700 51.402440)"
410,BYE,-4.098880,51.672030,,,0,"POINT (-4.098880 51.672030)"
411,BYF,-2.873150,56.467160,,,0,"POINT (-2.873150 56.467160)"
412,BYI,-3.273360,51.392410,,,412,"POINT (-3.273360 51.392410)"
413,BYK,-1.150950,53.543940,,,0,"POINT (-1.150950 53.543940)"
414,BYL,-2.745440,56.493150,,,0,"POINT (-2.745440 56.493150)"
415,BYM,-2.248870,53.784970,,,0,"POINT (-2.248870 53.784970)"
416,BYN,-2.647210,53.499870,,,0,"POINT (-2.647210 53.499870)"
417,BYS,-3.541830,54.439360,,,0,"POINT (-3.541830 54.439360)"
418,CAA,-1.494120,52.447730,,,0,"POINT (-1.494120 52.447730)"
419,CAC,-3.887710,55.887940,,,0,"POINT (-3.887710 55.887940)"
420,CAD,-3.248900,51.412280,,,0,"POINT (-3.248900 51.412280)"
421,CAG,-3.828200,57.279500,,,0,"POINT (-3.828200 57.279500)"
422,CAK,-2.974060,54.177950,,,0,"POINT (-2.974060 54.177950)"
423,CAM,-0.744270,51.336330,,,0,"POINT (-0.744270 51.336330)"
424,CAN,-2.706600,56.500560,,,0,"POINT (-2.706600 56.500560)"
425,CAO,-2.022150,52.686160,,,0,"POINT (-2.022150 52.686160)"
426,CAR,-2.933190,54.890650,,,426,"POINT (-2.933190 54.890650)"
427,CAS,-2.178230,53.591850,,,0,"POINT (-2.178230 53.591850)"
428,CAT,-0.078310,51.282140,,,428,"POINT (-0.078310 51.282140)"
429,CAU,-4.466450,50.405690,,,0,"POINT (-4.466450 50.405690)"
430,CAY,-4.178570,55.854870,,,0,"POINT (-4.178570 55.854870)"
431,CBB,-5.463260,50.197050,,,0,"POINT (-5.463260 50.197050)"
432,CBC,-4.031900,55.862510,,,0,"POINT (-4.031900 55.862510)"
433,CBD,-4.440410,57.561750,,,0,"POINT (-4.440410 57.561750)"
434,CBE,1.075970,51.274270,,,434,"POINT (1.075970 51.274270)"
435,CBG,0.137460,52.194070,,,435,"POINT (0.137460 52.194070)"
436,CBH,-0.057280,51.531970,,,0,"POINT (-0.057280 51.531970)"
437,CBK,-3.420420,50.750090,,,0,"POINT (-3.420420 50.750090)"
438,CBL,-4.173010,55.819610,,,0,"POINT (-4.173010 55.819610)"
439,CBN,-5.297410,50.210440,,,0,"POINT (-5.297410 50.210440)"
440,CBP,-0.331550,51.522930,,,0,"POINT (-0.331550 51.522930)"
441,CBR,-0.009200,50.903760,,,0,"POINT (-0.009200 50.903760)"
442,CBS,-4.028290,55.866830,,,0,"POINT (-4.028290 55.866830)"
443,CBW,1.075300,51.284270,,,443,"POINT (1.075300 51.284270)"
444,CBY,-1.489690,51.872430,,,444,"POINT (-1.489690 51.872430)"
445,CCC,-4.237510,52.918410,,,0,"POINT (-4.237510 52.918410)"
446,CCH,-0.781750,50.832050,,,446,"POINT (-0.781750 50.832050)"
447,CCT,-4.260540,55.817670,,,0,"POINT (-4.260540 55.817670)"
448,CDB,-3.166400,51.467110,,,448,"POINT (-3.166400 51.467110)"
449,CDD,-3.261640,56.141260,,,449,"POINT (-3.261640 56.141260)"
450,CDF,-3.179300,51.476030,,,450,"POINT (-3.179300 51.476030)"
451,CDI,-3.646780,50.783300,,,451,"POINT (-3.646780 50.783300)"
452,CDN,-0.134460,51.322040,,,452,"POINT (-0.134460 51.322040)"
453,CDO,-4.340690,55.852570,,,0,"POINT (-4.340690 55.852570)"
454,CDQ,-3.170180,51.481960,,,454,"POINT (-3.170180 51.481960)"
455,CDR,-4.653070,55.960380,,,0,"POINT (-4.653070 55.960380)"
456,CDS,-0.137890,51.315840,,,0,"POINT (-0.137890 51.315840)"
457,CDT,-2.760570,51.584790,,,0,"POINT (-2.760570 51.584790)"
458,CDU,-2.359080,51.717620,,,0,"POINT (-2.359080 51.717620)"
459,CDY,-4.731590,55.942210,,,0,"POINT (-4.731590 55.942210)"
460,CEA,-3.910240,55.804650,,,0,"POINT (-3.910240 55.804650)"
461,CED,-0.662150,51.857920,,,0,"POINT (-0.662150 51.857920)"
462,CEF,-1.918760,53.312230,,,0,"POINT (-1.918760 53.312230)"
463,CEH,-1.708180,52.516530,,,463,"POINT (-1.708180 52.516530)"
464,CEL,-2.280580,53.270310,,,0,"POINT (-2.280580 53.270310)"
465,CES,0.577960,51.852340,,,0,"POINT (0.577960 51.852340)"
466,CET,0.904760,51.886460,,,466,"POINT (0.904760 51.886460)"
467,CEY,-2.012070,53.917570,,,0,"POINT (-2.012070 53.917570)"
468,CFB,-0.024790,51.444740,,,0,"POINT (-0.024790 51.444740)"
469,CFD,-1.354650,53.724080,,,469,"POINT (-1.354650 53.724080)"
470,CFF,-4.228320,55.818260,,,0,"POINT (-4.228320 55.818260)"
471,CFH,0.287450,51.485560,,,0,"POINT (0.287450 51.485560)"
472,CFL,-1.844890,53.858470,,,0,"POINT (-1.844890 53.858470)"
473,CFN,-2.611740,51.464540,,,473,"POINT (-2.611740 51.464540)"
474,CFO,-0.560530,51.668110,,,0,"POINT (-0.560530 51.668110)"
475,CFR,-1.385170,50.983680,,,0,"POINT (-1.385170 50.983680)"
476,CFT,-0.036500,51.455190,,,0,"POINT (-0.036500 51.455190)"
477,CGD,-4.711240,55.994800,,,0,"POINT (-4.711240 55.994800)"
478,CGM,-0.406430,53.781650,,,0,"POINT (-0.406430 53.781650)"
479,CGN,-3.189090,51.445990,,,0,"POINT (-3.189090 51.445990)"
480,CGW,-3.032910,53.107860,,,0,"POINT (-3.032910 53.107860)"
481,CHC,-4.269820,55.864680,,,0,"POINT (-4.269820 55.864680)"
482,CHD,-1.420120,53.238220,,,482,"POINT (-1.420120 53.238220)"
483,CHE,-0.214170,51.355480,,,0,"POINT (-0.214170 51.355480)"
484,CHF,-1.227590,53.826600,,,0,"POINT (-1.227590 53.826600)"
485,CHG,0.790330,51.208100,,,0,"POINT (0.790330 51.208100)"
486,CHH,-0.363560,51.050690,,,0,"POINT (-0.363560 51.050690)"
487,CHI,0.009900,51.633090,,,487,"POINT (0.009900 51.633090)"
488,CHK,-0.267840,51.481140,,,0,"POINT (-0.267840 51.481140)"
489,CHL,-0.524820,51.215210,,,0,"POINT (-0.524820 51.215210)"
490,CHM,0.468570,51.736370,,,490,"POINT (0.468570 51.736370)"
491,CHN,-0.023960,51.702880,,,491,"POINT (-0.023960 51.702880)"
492,CHO,-1.158020,51.570200,,,0,"POINT (-1.158020 51.570200)"
493,CHP,-0.169500,51.309280,,,0,"POINT (-0.169500 51.309280)"
494,CHR,-1.784550,50.738210,,,0,"POINT (-1.784550 50.738210)"
495,CHT,-1.706380,55.536730,,,495,"POINT (-1.706380 55.536730)"
496,CHU,-2.188300,53.375930,,,0,"POINT (-2.188300 53.375930)"
497,CHW,0.670590,51.538720,,,0,"POINT (0.670590 51.538720)"
498,CHX,-0.124800,51.508030,,,498,"POINT (-0.124800 51.508030)"
499,CHY,-0.509320,51.387070,,,0,"POINT (-0.509320 51.387070)"
500,CIL,0.975900,51.244610,,,0,"POINT (0.975900 51.244610)"
501,CIM,-3.456540,52.150530,,,0,"POINT (-3.456540 52.150530)"
502,CIR,-0.116730,51.543040,,,0,"POINT (-0.116730 51.543040)"
503,CIT,0.057420,51.405560,,,0,"POINT (0.057420 51.405560)"
504,CKH,-4.334290,55.837500,,,0,"POINT (-4.334290 55.837500)"
505,CKL,-3.582160,54.541680,,,0,"POINT (-3.582160 54.541680)"
506,CKN,-2.778500,50.873540,,,0,"POINT (-2.778500 50.873540)"
507,CKS,-4.275640,55.789350,,,0,"POINT (-4.275640 55.789350)"
508,CKT,-4.364670,55.842310,,,0,"POINT (-4.364670 55.842310)"
509,CKY,-3.126170,51.620900,,,0,"POINT (-3.126170 51.620900)"
510,CLA,-0.502770,51.264010,,,0,"POINT (-0.502770 51.264010)"
511,CLC,-2.522790,51.099810,,,511,"POINT (-2.522790 51.099810)"
512,CLD,0.109070,51.356260,,,0,"POINT (0.109070 51.356260)"
513,CLE,-0.029220,53.561910,,,513,"POINT (-0.029220 53.561910)"
514,CLG,-0.348250,51.361210,,,0,"POINT (-0.348250 51.361210)"
515,CLH,-2.394340,53.873470,,,515,"POINT (-2.394340 53.873470)"
516,CLI,-2.314750,53.522490,,,0,"POINT (-2.314750 53.522490)"
517,CLJ,-0.170280,51.464190,,,517,"POINT (-0.170280 51.464190)"
518,CLK,-0.040660,51.408590,,,0,"POINT (-0.040660 51.408590)"
519,CLL,0.457860,50.839290,,,0,"POINT (0.457860 50.839290)"
520,CLM,-0.750390,53.144090,,,0,"POINT (-0.750390 53.144090)"
521,CLN,-1.466280,53.462340,,,0,"POINT (-1.466280 53.462340)"
522,CLP,-0.132520,51.465480,,,0,"POINT (-0.132520 51.465480)"
523,CLR,-4.883550,51.851670,,,523,"POINT (-4.883550 51.851670)"
524,CLS,-1.578020,54.854590,,,0,"POINT (-1.578020 54.854590)"
525,CLT,1.154090,51.794000,,,525,"POINT (1.154090 51.794000)"
526,CLU,-3.848920,55.731260,,,0,"POINT (-3.848920 55.731260)"
527,CLV,-1.696560,52.277090,,,0,"POINT (-1.696560 52.277090)"
528,CLW,-0.518320,51.654250,,,0,"POINT (-0.518320 51.654250)"
529,CLY,-1.943940,53.340290,,,529,"POINT (-1.943940 53.340290)"
530,CMB,0.158480,52.224480,,,530,"POINT (0.158480 52.224480)"
531,CMD,-0.138700,51.541790,,,531,"POINT (-0.138700 51.541790)"
532,CME,-1.394070,51.832590,,,0,"POINT (-1.394070 51.832590)"
533,CMF,-1.549160,53.112930,,,0,"POINT (-1.549160 53.112930)"
534,CMH,-3.413720,51.701930,,,0,"POINT (-3.413720 51.701930)"
535,CML,-4.158180,55.834340,,,0,"POINT (-4.158180 55.834340)"
536,CMN,-4.305960,51.853350,,,536,"POINT (-4.305960 51.853350)"
537,CMO,-3.817610,56.006090,,,0,"POINT (-3.817610 56.006090)"
538,CMR,1.292820,52.930080,,,538,"POINT (1.292820 52.930080)"
539,CMY,-4.284320,55.833950,,,0,"POINT (-4.284320 55.833950)"
540,CNE,-2.181860,53.854740,,,540,"POINT (-2.181860 53.854740)"
541,CNF,-2.771230,54.129680,,,541,"POINT (-2.771230 54.129680)"
542,CNG,-2.192580,53.157850,,,0,"POINT (-2.192580 53.157850)"
543,CNL,-1.547570,52.399240,,,0,"POINT (-1.547570 52.399240)"
544,CNM,-2.099620,51.897400,,,544,"POINT (-2.099620 51.897400)"
545,CNN,-0.092190,51.548730,,,0,"POINT (-0.092190 51.548730)"
546,CNO,-2.572930,50.866360,,,0,"POINT (-2.572930 50.866360)"
547,CNP,-3.022670,53.393360,,,0,"POINT (-3.022670 53.393360)"
548,CNR,-4.618430,56.390480,,,548,"POINT (-4.618430 56.390480)"
549,CNS,-1.234330,53.489310,,,0,"POINT (-1.234330 53.489310)"
550,CNW,-3.830520,53.280100,,,0,"POINT (-3.830520 53.280100)"
551,CNY,1.513410,52.578750,,,0,"POINT (1.513410 52.578750)"
552,COA,-4.004980,55.864340,,,0,"POINT (-4.004980 55.864340)"
553,COB,0.426860,50.833370,,,0,"POINT (0.426860 50.833370)"
554,COE,-4.481850,50.445920,,,0,"POINT (-4.481850 50.445920)"
555,COH,0.188010,51.046380,,,555,"POINT (0.188010 51.046380)"
556,COI,-4.256810,55.833290,,,0,"POINT (-4.256810 55.833290)"
557,COL,0.892600,51.900710,,,557,"POINT (0.892600 51.900710)"
558,COM,-0.975150,54.481270,,,0,"POINT (-0.975150 54.481270)"
559,CON,-5.385440,56.452350,,,0,"POINT (-5.385440 56.452350)"
560,COO,-0.722080,51.557460,,,0,"POINT (-0.722080 51.557460)"
561,COP,-3.751570,50.814470,,,0,"POINT (-3.751570 50.814470)"
562,COR,-0.688340,52.488850,,,562,"POINT (-0.688340 52.488850)"
563,COS,-2.300270,52.644830,,,0,"POINT (-2.300270 52.644830)"
564,COT,-1.587710,53.767820,,,0,"POINT (-1.587710 53.767820)"
565,COV,-1.513460,52.400810,,,565,"POINT (-1.513460 52.400810)"
566,COW,-3.343190,56.112090,,,566,"POINT (-3.343190 56.112090)"
567,COY,-3.231820,51.520440,,,567,"POINT (-3.231820 51.520440)"
568,CPA,-5.121960,56.842830,,,0,"POINT (-5.121960 56.842830)"
569,CPH,-3.218480,51.571580,,,569,"POINT (-3.218480 51.571580)"
570,CPK,-0.385940,51.628350,,,0,"POINT (-0.385940 51.628350)"
571,CPM,-2.115390,51.462490,,,571,"POINT (-2.115390 51.462490)"
572,CPN,-4.024720,51.016540,,,0,"POINT (-4.024720 51.016540)"
573,CPT,-0.057020,51.561640,,,0,"POINT (-0.057020 51.561640)"
574,CPU,-2.942280,53.260170,,,0,"POINT (-2.942280 53.260170)"
575,CPW,-2.671910,51.640180,,,0,"POINT (-2.671910 51.640180)"
576,CPY,-2.410380,54.105390,,,0,"POINT (-2.410380 54.105390)"
577,CRA,-2.090490,52.469650,,,0,"POINT (-2.090490 52.469650)"
578,CRB,-2.018400,54.966260,,,0,"POINT (-2.018400 54.966260)"
579,CRD,-1.832480,52.535650,,,0,"POINT (-1.832480 52.535650)"
580,CRE,-2.432970,53.089620,,,580,"POINT (-2.432970 53.089620)"
581,CRF,-3.956250,55.807340,,,0,"POINT (-3.956250 55.807340)"
582,CRG,-1.451580,53.804910,,,0,"POINT (-1.451580 53.804910)"
583,CRH,-0.117150,51.571300,,,0,"POINT (-0.117150 51.571300)"
584,CRI,-0.212680,51.558450,,,0,"POINT (-0.212680 51.558450)"
585,CRK,-3.065640,52.933090,,,0,"POINT (-3.065640 52.933090)"
586,CRL,-2.626840,53.652540,,,0,"POINT (-2.626840 53.652540)"
587,CRM,-1.598590,55.087770,,,0,"POINT (-1.598590 55.087770)"
588,CRN,-0.819270,51.366730,,,0,"POINT (-0.819270 51.366730)"
589,CRO,-4.035980,55.955680,,,0,"POINT (-4.035980 55.955680)"
590,CRR,-4.690600,56.760210,,,0,"POINT (-4.690600 56.760210)"
591,CRS,-3.668470,55.691050,,,591,"POINT (-3.668470 55.691050)"
592,CRT,1.018040,51.257270,,,0,"POINT (1.018040 51.257270)"
593,CRV,-2.837420,52.442540,,,0,"POINT (-2.837420 52.442540)"
594,CRW,-0.186670,51.112210,,,0,"POINT (-0.186670 51.112210)"
595,CRY,0.178940,51.448280,,,595,"POINT (0.178940 51.448280)"
596,CSA,-1.067330,50.841920,,,596,"POINT (-1.067330 50.841920)"
597,CSB,-0.169800,51.357410,,,0,"POINT (-0.169800 51.357410)"
598,CSD,-0.389350,51.318100,,,0,"POINT (-0.389350 51.318100)"
599,CSG,-2.912000,53.358750,,,0,"POINT (-2.912000 53.358750)"
600,CSH,-0.166370,51.368450,,,0,"POINT (-0.166370 51.368450)"
601,CSK,-4.208990,50.497800,,,0,"POINT (-4.208990 50.497800)"
602,CSL,-2.201760,52.627290,,,0,"POINT (-2.201760 52.627290)"
603,CSM,-0.946650,54.467140,,,0,"POINT (-0.946650 54.467140)"
604,CSN,-0.300700,51.364040,,,0,"POINT (-0.300700 51.364040)"
605,CSO,-2.777750,53.667560,,,0,"POINT (-2.777750 53.667560)"
606,CSR,-2.368230,53.446160,,,0,"POINT (-2.368230 53.446160)"
607,CSS,-0.308160,51.356550,,,607,"POINT (-0.308160 51.356550)"
608,CST,-0.090290,51.511380,,,608,"POINT (-0.090290 51.511380)"
609,CSW,1.066930,51.360240,,,0,"POINT (1.066930 51.360240)"
610,CSY,-2.085780,52.545080,,,0,"POINT (-2.085780 52.545080)"
611,CTE,-4.004670,55.765220,,,0,"POINT (-4.004670 55.765220)"
612,CTF,-0.026320,51.444410,,,0,"POINT (-0.026320 51.444410)"
613,CTH,0.128960,51.568040,,,613,"POINT (0.128960 51.568040)"
614,CTK,-0.103590,51.513940,,,0,"POINT (-0.103590 51.513940)"
615,CTL,-1.320530,53.997440,,,0,"POINT (-1.320530 53.997440)"
616,CTM,0.521150,51.380380,,,0,"POINT (0.521150 51.380380)"
617,CTN,0.031260,51.486810,,,617,"POINT (0.031260 51.486810)"
618,CTO,-1.078650,52.965090,,,0,"POINT (-1.078650 52.965090)"
619,CTR,-2.879590,53.196700,,,619,"POINT (-2.879590 53.196700)"
620,CTT,-2.803690,52.537420,,,0,"POINT (-2.803690 52.537420)"
621,CTW,-2.391210,53.750520,,,0,"POINT (-2.391210 53.750520)"
622,CUA,-4.404270,57.919510,,,0,"POINT (-4.404270 57.919510)"
623,CUB,-3.980330,55.942030,,,623,"POINT (-3.980330 55.942030)"
624,CUD,-2.599310,53.239920,,,0,"POINT (-2.599310 53.239920)"
625,CUF,-0.109780,51.708720,,,0,"POINT (-0.109780 51.708720)"
626,CUH,-3.318750,55.900570,,,0,"POINT (-3.318750 55.900570)"
627,CUM,-1.236510,51.653790,,,627,"POINT (-1.236510 51.653790)"
628,CUP,-3.008760,56.316990,,,0,"POINT (-3.008760 56.316990)"
629,CUW,-4.731840,51.840540,,,0,"POINT (-4.731840 51.840540)"
630,CUX,0.461710,51.373930,,,0,"POINT (0.461710 51.373930)"
631,CWB,-3.725420,53.296360,,,0,"POINT (-3.725420 53.296360)"
632,CWC,0.758500,51.925910,,,0,"POINT (0.758500 51.925910)"
633,CWD,-1.216390,53.264110,,,633,"POINT (-1.216390 53.264110)"
634,CWE,-0.817360,53.589730,,,0,"POINT (-0.817360 53.589730)"
635,CWH,-0.106890,51.684490,,,0,"POINT (-0.106890 51.684490)"
636,CWL,-2.356950,52.079870,,,0,"POINT (-2.356950 52.079870)"
637,CWM,-3.016200,51.656590,,,0,"POINT (-3.016200 51.656590)"
638,CWN,0.110030,51.155640,,,0,"POINT (0.110030 51.155640)"
639,CWS,-3.432500,52.516120,,,0,"POINT (-3.432500 52.516120)"
640,CWU,0.501340,50.888580,,,640,"POINT (0.501340 50.888580)"
641,CYB,-3.031050,53.098800,,,0,"POINT (-3.031050 53.098800)"
642,CYK,-4.404410,55.900690,,,0,"POINT (-4.404410 55.900690)"
643,CYN,-3.748210,52.051500,,,0,"POINT (-3.748210 52.051500)"
644,CYP,-0.072610,51.418110,,,644,"POINT (-0.072610 51.418110)"
645,CYS,-3.178680,51.488900,,,0,"POINT (-3.178680 51.488900)"
646,CYT,-2.518380,53.732870,,,0,"POINT (-2.518380 53.732870)"
647,DAG,-3.367720,56.042090,,,0,"POINT (-3.367720 56.042090)"
648,DAK,-4.217710,55.842090,,,0,"POINT (-4.217710 55.842090)"
649,DAL,-4.983550,56.401190,,,649,"POINT (-4.983550 56.401190)"
650,DAM,-3.381620,55.986320,,,0,"POINT (-3.381620 55.986320)"
651,DAN,-1.412570,53.384580,,,0,"POINT (-1.412570 53.384580)"
652,DAR,-1.547320,54.520450,,,652,"POINT (-1.547320 54.520450)"
653,DAT,-0.579420,51.483080,,,0,"POINT (-0.579420 51.483080)"
654,DBC,-4.566920,55.946650,,,654,"POINT (-4.566920 55.946650)"
655,DBD,-1.663210,53.572630,,,0,"POINT (-1.663210 53.572630)"
656,DBE,-4.554140,55.942250,,,0,"POINT (-4.554140 55.942250)"
657,DBG,-1.547080,51.033930,,,0,"POINT (-1.547080 51.033930)"
658,DBL,-3.965490,56.185890,,,658,"POINT (-3.965490 56.185890)"
659,DBR,1.182640,52.050550,,,0,"POINT (1.182640 52.050550)"
660,DBY,-1.463350,52.916550,,,660,"POINT (-1.463350 52.916550)"
661,DCG,-5.637130,57.337000,,,0,"POINT (-5.637130 57.337000)"
662,DCH,-2.437240,50.709290,,,662,"POINT (-2.437240 50.709290)"
663,DCT,-3.233920,51.500510,,,0,"POINT (-3.233920 51.500510)"
664,DCW,-2.442540,50.710950,,,664,"POINT (-2.442540 50.710950)"
665,DDG,-1.752900,52.372070,,,665,"POINT (-1.752900 52.372070)"
666,DDK,0.146100,51.526090,,,0,"POINT (0.146100 51.526090)"
667,DDP,-2.049480,52.524650,,,0,"POINT (-2.049480 52.524650)"
668,DEA,1.398850,51.223040,,,668,"POINT (1.398850 51.223040)"
669,DEE,-2.971200,56.456490,,,669,"POINT (-2.971200 56.456490)"
670,DEN,-1.634870,51.042460,,,0,"POINT (-1.634870 51.042460)"
671,DEP,-0.026270,51.478850,,,0,"POINT (-0.026270 51.478850)"
672,DEW,-1.633110,53.692130,,,0,"POINT (-1.633110 53.692130)"
673,DFD,0.219250,51.447370,,,673,"POINT (0.219250 51.447370)"
674,DFE,-3.452530,56.068190,,,0,"POINT (-3.452530 56.068190)"
675,DFI,-1.485970,52.988400,,,0,"POINT (-1.485970 52.988400)"
676,DFL,-3.421470,56.080570,,,676,"POINT (-3.421470 56.080570)"
677,DFR,-4.774770,55.941250,,,0,"POINT (-4.774770 55.941250)"
678,DGC,-0.517790,51.580600,,,0,"POINT (-0.517790 51.580600)"
679,DGL,-3.180590,51.440050,,,0,"POINT (-3.180590 51.440050)"
680,DGT,-2.251050,53.474180,,,0,"POINT (-2.251050 53.474180)"
681,DGY,-3.833390,53.294750,,,0,"POINT (-3.833390 53.294750)"
682,DHM,-1.581750,54.779390,,,0,"POINT (-1.581750 54.779390)"
683,DHN,-1.751900,53.668480,,,0,"POINT (-1.751900 53.668480)"
684,DID,-1.242890,51.610950,,,684,"POINT (-1.242890 51.610950)"
685,DIG,-3.473560,50.713990,,,0,"POINT (-3.473560 50.713990)"
686,DIN,-4.422200,57.594240,,,686,"POINT (-4.422200 57.594240)"
687,DIS,1.123700,52.373660,,,0,"POINT (1.123700 52.373660)"
688,DKD,-3.578400,56.557060,,,0,"POINT (-3.578400 56.557060)"
689,DKG,-0.324250,51.240930,,,689,"POINT (-0.324250 51.240930)"
690,DKT,-0.339980,51.236230,,,0,"POINT (-0.339980 51.236230)"
691,DLG,-3.822640,53.186350,,,0,"POINT (-3.822640 53.186350)"
692,DLH,0.609970,50.918590,,,0,"POINT (0.609970 50.918590)"
693,DLJ,-0.075140,51.546120,,,693,"POINT (-0.075140 51.546120)"
694,DLK,-0.075700,51.548150,,,694,"POINT (-0.075700 51.548150)"
695,DLM,-2.666560,53.228780,,,0,"POINT (-2.666560 53.228780)"
696,DLR,-4.577860,55.947410,,,0,"POINT (-4.577860 55.947410)"
697,DLS,-2.988850,54.846180,,,0,"POINT (-2.988850 54.846180)"
698,DLT,-3.179000,54.154240,,,0,"POINT (-3.179000 54.154240)"
699,DLW,-4.246200,56.935170,,,0,"POINT (-4.246200 56.935170)"
700,DLY,-4.711080,55.706220,,,0,"POINT (-4.711080 55.706220)"
701,DMC,-4.362880,55.904810,,,0,"POINT (-4.362880 55.904810)"
702,DMF,-3.604300,55.072560,,,702,"POINT (-3.604300 55.072560)"
703,DMG,-3.437540,51.617830,,,0,"POINT (-3.437540 51.617830)"
704,DMH,-2.207920,51.248990,,,704,"POINT (-2.207920 51.248990)"
705,DMK,-0.089360,51.468200,,,705,"POINT (-0.089360 51.468200)"
706,DMP,1.425820,51.345700,,,706,"POINT (1.425820 51.345700)"
707,DMR,-4.426680,55.911930,,,707,"POINT (-4.426680 55.911930)"
708,DMS,-0.004310,51.155790,,,0,"POINT (-0.004310 51.155790)"
709,DMY,-4.385470,55.904590,,,0,"POINT (-4.385470 55.904590)"
710,DND,-1.467060,54.514730,,,0,"POINT (-1.467060 54.514730)"
711,DNG,0.170940,51.296490,,,0,"POINT (0.170940 51.296490)"
712,DNL,-4.532390,55.711880,,,0,"POINT (-4.532390 55.711880)"
713,DNM,-0.497440,51.578840,,,0,"POINT (-0.497440 51.578840)"
714,DNO,-3.948920,57.985530,,,0,"POINT (-3.948920 57.985530)"
715,DNS,-3.218350,51.431660,,,0,"POINT (-3.218350 51.431660)"
716,DNT,-2.363600,54.282410,,,0,"POINT (-2.363600 54.282410)"
717,DNY,-0.910960,54.466150,,,0,"POINT (-0.910960 54.466150)"
718,DOC,-4.175900,50.382170,,,0,"POINT (-4.175900 50.382170)"
719,DOD,-1.531690,53.544320,,,0,"POINT (-1.531690 53.544320)"
720,DOL,-3.263620,52.295350,,,0,"POINT (-3.263620 52.295350)"
